id,pair,bid,ask,spread_percentage,timestamp
32077,USDT_BRL,5.736,5.737,0.017434,2025-05-30T18:40:05.871890Z
32089,USDT_BRL,5.733,5.734,0.017443,2025-05-30T18:35:07.053401Z
32093,USDT_BRL,5.733,5.734,0.017443,2025-05-30T18:35:06.125266Z
32105,USDT_BRL,5.732,5.733,0.017446,2025-05-30T18:30:06.862205Z
32109,USDT_BRL,5.732,5.733,0.017446,2025-05-30T18:30:06.323445Z
32121,USDT_BRL,5.732,5.733,0.017446,2025-05-30T18:25:06.884259Z
32125,USDT_BRL,5.732,5.733,0.017446,2025-05-30T18:25:05.611502Z
32137,USDT_BRL,5.732,5.733,0.017446,2025-05-30T18:20:07.186105Z
32141,USDT_BRL,5.732,5.733,0.017446,2025-05-30T18:20:06.013780Z
32153,USDT_BRL,5.733,5.734,0.017443,2025-05-30T18:15:06.988941Z
32157,USDT_BRL,5.733,5.734,0.017443,2025-05-30T18:15:06.178786Z
32169,USDT_BRL,5.735,5.736,0.017437,2025-05-30T18:10:05.908038Z
32173,USDT_BRL,5.735,5.736,0.017437,2025-05-30T18:10:05.772504Z
32185,USDT_BRL,5.734,5.735,0.01744,2025-05-30T18:05:06.546979Z
32189,USDT_BRL,5.734,5.735,0.01744,2025-05-30T18:05:06.438676Z
32201,USDT_BRL,5.734,5.735,0.01744,2025-05-30T18:00:07.456829Z
32205,USDT_BRL,5.734,5.735,0.01744,2025-05-30T18:00:05.832142Z
32217,USDT_BRL,5.733,5.734,0.017443,2025-05-30T17:55:06.679715Z
32221,USDT_BRL,5.733,5.734,0.017443,2025-05-30T17:55:06.020043Z
32233,USDT_BRL,5.735,5.736,0.017437,2025-05-30T17:50:07.261084Z
32237,USDT_BRL,5.735,5.736,0.017437,2025-05-30T17:50:06.813907Z
32249,USDT_BRL,5.734,5.735,0.01744,2025-05-30T17:45:07.277136Z
32253,USDT_BRL,5.734,5.735,0.01744,2025-05-30T17:45:06.408047Z
32265,USDT_BRL,5.735,5.736,0.017437,2025-05-30T17:40:06.324903Z
32269,USDT_BRL,5.735,5.736,0.017437,2025-05-30T17:40:06.029575Z
32281,USDT_BRL,5.736,5.737,0.017434,2025-05-30T17:35:06.496670Z
32285,USDT_BRL,5.736,5.737,0.017434,2025-05-30T17:35:05.629565Z
32297,USDT_BRL,5.734,5.735,0.01744,2025-05-30T17:30:08.346771Z
32301,USDT_BRL,5.734,5.735,0.01744,2025-05-30T17:30:05.499513Z
32313,USDT_BRL,5.732,5.733,0.017446,2025-05-30T17:25:07.365562Z
32317,USDT_BRL,5.732,5.733,0.017446,2025-05-30T17:25:05.636451Z
32329,USDT_BRL,5.731,5.732,0.017449,2025-05-30T17:20:07.382433Z
32333,USDT_BRL,5.731,5.732,0.017449,2025-05-30T17:20:05.603783Z
32345,USDT_BRL,5.733,5.734,0.017443,2025-05-30T17:15:06.809242Z
32349,USDT_BRL,5.733,5.734,0.017443,2025-05-30T17:15:06.799750Z
32361,USDT_BRL,5.726,5.727,0.017464,2025-05-30T17:10:07.649972Z
32365,USDT_BRL,5.726,5.727,0.017464,2025-05-30T17:10:05.669080Z
32377,USDT_BRL,5.731,5.732,0.017449,2025-05-30T17:05:06.087942Z
32381,USDT_BRL,5.731,5.732,0.017449,2025-05-30T17:05:05.705349Z
32393,USDT_BRL,5.731,5.732,0.017449,2025-05-30T17:00:06.767234Z
32397,USDT_BRL,5.731,5.732,0.017449,2025-05-30T17:00:05.790342Z
32409,USDT_BRL,5.737,5.738,0.017431,2025-05-30T16:55:06.513844Z
32413,USDT_BRL,5.737,5.738,0.017431,2025-05-30T16:55:06.487295Z
32425,USDT_BRL,5.737,5.738,0.017431,2025-05-30T16:50:07.296380Z
32429,USDT_BRL,5.737,5.738,0.017431,2025-05-30T16:50:06.798825Z
32441,USDT_BRL,5.742,5.743,0.017416,2025-05-30T16:45:06.486571Z
32445,USDT_BRL,5.742,5.743,0.017416,2025-05-30T16:45:06.172186Z
32457,USDT_BRL,5.742,5.743,0.017416,2025-05-30T16:40:06.383023Z
32461,USDT_BRL,5.742,5.743,0.017416,2025-05-30T16:40:06.052914Z
32473,USDT_BRL,5.743,5.744,0.017413,2025-05-30T16:35:06.507328Z
32477,USDT_BRL,5.743,5.744,0.017413,2025-05-30T16:35:05.919335Z
32489,USDT_BRL,5.743,5.744,0.017413,2025-05-30T16:30:07.061252Z
32493,USDT_BRL,5.743,5.744,0.017413,2025-05-30T16:30:06.544729Z
32505,USDT_BRL,5.741,5.742,0.017419,2025-05-30T16:25:06.861790Z
32509,USDT_BRL,5.741,5.742,0.017419,2025-05-30T16:25:06.191319Z
32521,USDT_BRL,5.741,5.742,0.017419,2025-05-30T16:20:06.283081Z
32525,USDT_BRL,5.741,5.742,0.017419,2025-05-30T16:20:06.088071Z
32537,USDT_BRL,5.741,5.742,0.017419,2025-05-30T16:15:07.066847Z
32541,USDT_BRL,5.741,5.742,0.017419,2025-05-30T16:15:05.990985Z
32553,USDT_BRL,5.741,5.742,0.017419,2025-05-30T16:10:06.846841Z
32557,USDT_BRL,5.741,5.742,0.017419,2025-05-30T16:10:06.249978Z
32569,USDT_BRL,5.741,5.742,0.017419,2025-05-30T16:05:06.781779Z
32573,USDT_BRL,5.741,5.742,0.017419,2025-05-30T16:05:06.672995Z
32585,USDT_BRL,5.741,5.742,0.017419,2025-05-30T16:00:06.516857Z
32589,USDT_BRL,5.741,5.742,0.017419,2025-05-30T16:00:05.502454Z
32601,USDT_BRL,5.741,5.742,0.017419,2025-05-30T15:55:06.398295Z
32605,USDT_BRL,5.741,5.742,0.017419,2025-05-30T15:55:05.586134Z
32617,USDT_BRL,5.746,5.747,0.017403,2025-05-30T15:50:06.673941Z
32621,USDT_BRL,5.746,5.747,0.017403,2025-05-30T15:50:05.896749Z
32633,USDT_BRL,5.741,5.742,0.017419,2025-05-30T15:45:06.937730Z
32637,USDT_BRL,5.741,5.742,0.017419,2025-05-30T15:45:06.184781Z
32649,USDT_BRL,5.741,5.742,0.017419,2025-05-30T15:40:07.301442Z
32653,USDT_BRL,5.741,5.742,0.017419,2025-05-30T15:40:06.099275Z
32665,USDT_BRL,5.741,5.742,0.017419,2025-05-30T15:35:05.895013Z
32669,USDT_BRL,5.741,5.742,0.017419,2025-05-30T15:35:05.105962Z
32681,USDT_BRL,5.737,5.738,0.017431,2025-05-30T15:30:06.542534Z
32685,USDT_BRL,5.737,5.738,0.017431,2025-05-30T15:30:06.477418Z
32697,USDT_BRL,5.737,5.738,0.017431,2025-05-30T15:25:06.924073Z
32701,USDT_BRL,5.737,5.738,0.017431,2025-05-30T15:25:06.680018Z
32713,USDT_BRL,5.737,5.738,0.017431,2025-05-30T15:20:06.503086Z
32717,USDT_BRL,5.737,5.738,0.017431,2025-05-30T15:20:05.310770Z
32729,USDT_BRL,5.737,5.738,0.017431,2025-05-30T15:15:06.584257Z
32733,USDT_BRL,5.737,5.738,0.017431,2025-05-30T15:15:05.874876Z
32745,USDT_BRL,5.736,5.737,0.017434,2025-05-30T15:10:06.471951Z
32749,USDT_BRL,5.736,5.737,0.017434,2025-05-30T15:10:06.241663Z
32761,USDT_BRL,5.749,5.75,0.017394,2025-05-30T15:05:06.671833Z
32765,USDT_BRL,5.749,5.75,0.017394,2025-05-30T15:05:06.110038Z
32777,USDT_BRL,5.751,5.752,0.017388,2025-05-30T15:00:08.064086Z
32781,USDT_BRL,5.751,5.752,0.017388,2025-05-30T15:00:06.123696Z
32793,USDT_BRL,5.751,5.752,0.017388,2025-05-30T14:55:07.247192Z
32797,USDT_BRL,5.751,5.752,0.017388,2025-05-30T14:55:06.012225Z
32809,USDT_BRL,5.749,5.75,0.017394,2025-05-30T14:50:06.775707Z
32813,USDT_BRL,5.749,5.75,0.017394,2025-05-30T14:50:05.291479Z
32825,USDT_BRL,5.736,5.737,0.017434,2025-05-30T14:45:06.746866Z
32829,USDT_BRL,5.736,5.737,0.017434,2025-05-30T14:45:05.578279Z
32841,USDT_BRL,5.736,5.737,0.017434,2025-05-30T14:40:07.761706Z
32845,USDT_BRL,5.736,5.737,0.017434,2025-05-30T14:40:05.684768Z
32857,USDT_BRL,5.736,5.737,0.017434,2025-05-30T14:35:06.881985Z
32861,USDT_BRL,5.736,5.737,0.017434,2025-05-30T14:35:06.006329Z
32873,USDT_BRL,5.736,5.737,0.017434,2025-05-30T14:30:07.562612Z
32877,USDT_BRL,5.736,5.737,0.017434,2025-05-30T14:30:05.353943Z
32889,USDT_BRL,5.736,5.737,0.017434,2025-05-30T14:25:06.695988Z
32893,USDT_BRL,5.736,5.737,0.017434,2025-05-30T14:25:05.996822Z
32905,USDT_BRL,5.736,5.737,0.017434,2025-05-30T14:20:05.856622Z
32909,USDT_BRL,5.736,5.737,0.017434,2025-05-30T14:20:05.516808Z
32921,USDT_BRL,5.735,5.736,0.017437,2025-05-30T14:15:06.695661Z
32925,USDT_BRL,5.735,5.736,0.017437,2025-05-30T14:15:05.601537Z
32937,USDT_BRL,5.738,5.739,0.017428,2025-05-30T14:10:07.550168Z
32941,USDT_BRL,5.738,5.739,0.017428,2025-05-30T14:10:06.243721Z
32953,USDT_BRL,5.738,5.739,0.017428,2025-05-30T14:05:05.979579Z
32957,USDT_BRL,5.738,5.739,0.017428,2025-05-30T14:05:05.255511Z
32969,USDT_BRL,5.734,5.735,0.01744,2025-05-30T14:00:07.449412Z
32973,USDT_BRL,5.734,5.735,0.01744,2025-05-30T14:00:05.432826Z
32985,USDT_BRL,5.73,5.731,0.017452,2025-05-30T13:55:06.334640Z
32989,USDT_BRL,5.73,5.731,0.017452,2025-05-30T13:55:05.306126Z
33001,USDT_BRL,5.725,5.726,0.017467,2025-05-30T13:50:06.695945Z
33005,USDT_BRL,5.725,5.726,0.017467,2025-05-30T13:50:06.492412Z
33017,USDT_BRL,5.723,5.724,0.017473,2025-05-30T13:45:06.684897Z
33021,USDT_BRL,5.723,5.724,0.017473,2025-05-30T13:45:05.987323Z
33033,USDT_BRL,5.719,5.72,0.017486,2025-05-30T13:40:07.450892Z
33037,USDT_BRL,5.719,5.72,0.017486,2025-05-30T13:40:06.423354Z
33049,USDT_BRL,5.714,5.715,0.017501,2025-05-30T13:35:06.405930Z
33053,USDT_BRL,5.714,5.715,0.017501,2025-05-30T13:35:06.025908Z
33065,USDT_BRL,5.713,5.714,0.017504,2025-05-30T13:30:07.069735Z
33069,USDT_BRL,5.713,5.714,0.017504,2025-05-30T13:30:06.134519Z
33081,USDT_BRL,5.713,5.714,0.017504,2025-05-30T13:25:06.006865Z
33085,USDT_BRL,5.713,5.714,0.017504,2025-05-30T13:25:05.677808Z
33097,USDT_BRL,5.713,5.714,0.017504,2025-05-30T13:20:07.076372Z
33101,USDT_BRL,5.713,5.714,0.017504,2025-05-30T13:20:06.039279Z
33113,USDT_BRL,5.714,5.715,0.017501,2025-05-30T13:15:06.746698Z
33117,USDT_BRL,5.714,5.715,0.017501,2025-05-30T13:15:06.107111Z
33129,USDT_BRL,5.713,5.714,0.017504,2025-05-30T13:10:06.824284Z
33133,USDT_BRL,5.713,5.714,0.017504,2025-05-30T13:10:06.756881Z
33145,USDT_BRL,5.707,5.708,0.017522,2025-05-30T13:05:05.988068Z
33149,USDT_BRL,5.707,5.708,0.017522,2025-05-30T13:05:05.890494Z
33161,USDT_BRL,5.704,5.705,0.017532,2025-05-30T13:00:06.028241Z
33165,USDT_BRL,5.704,5.705,0.017532,2025-05-30T13:00:05.791026Z
33177,USDT_BRL,5.694,5.695,0.017562,2025-05-30T12:55:06.566672Z
33181,USDT_BRL,5.694,5.695,0.017562,2025-05-30T12:55:05.487980Z
33193,USDT_BRL,5.7,5.701,0.017544,2025-05-30T12:50:06.746826Z
33197,USDT_BRL,5.7,5.701,0.017544,2025-05-30T12:50:05.602622Z
33209,USDT_BRL,5.698,5.699,0.01755,2025-05-30T12:45:06.694641Z
33213,USDT_BRL,5.698,5.699,0.01755,2025-05-30T12:45:05.785550Z
33225,USDT_BRL,5.71,5.711,0.017513,2025-05-30T12:40:07.090423Z
33229,USDT_BRL,5.71,5.711,0.017513,2025-05-30T12:40:06.607804Z
33241,USDT_BRL,5.711,5.712,0.01751,2025-05-30T12:35:06.353422Z
33245,USDT_BRL,5.711,5.712,0.01751,2025-05-30T12:35:06.205281Z
33257,USDT_BRL,5.707,5.708,0.017522,2025-05-30T12:30:07.100262Z
33261,USDT_BRL,5.707,5.708,0.017522,2025-05-30T12:30:06.339748Z
33273,USDT_BRL,5.707,5.708,0.017522,2025-05-30T12:25:06.857387Z
33277,USDT_BRL,5.707,5.708,0.017522,2025-05-30T12:25:05.416164Z
33289,USDT_BRL,5.709,5.71,0.017516,2025-05-30T12:20:06.422661Z
33293,USDT_BRL,5.709,5.71,0.017516,2025-05-30T12:20:06.284188Z
33305,USDT_BRL,5.713,5.714,0.017504,2025-05-30T12:15:06.679591Z
33309,USDT_BRL,5.713,5.714,0.017504,2025-05-30T12:15:06.081241Z
33321,USDT_BRL,5.709,5.71,0.017516,2025-05-30T12:10:06.671192Z
33325,USDT_BRL,5.709,5.71,0.017516,2025-05-30T12:10:06.020675Z
33337,USDT_BRL,5.695,5.696,0.017559,2025-05-30T12:05:06.787339Z
33341,USDT_BRL,5.695,5.696,0.017559,2025-05-30T12:05:05.808828Z
33353,USDT_BRL,5.709,5.71,0.017516,2025-05-30T12:00:06.661971Z
33357,USDT_BRL,5.709,5.71,0.017516,2025-05-30T12:00:05.091844Z
33369,USDT_BRL,5.707,5.708,0.017522,2025-05-30T11:55:05.958901Z
33373,USDT_BRL,5.707,5.708,0.017522,2025-05-30T11:55:05.524397Z
33385,USDT_BRL,5.706,5.707,0.017525,2025-05-30T11:50:06.576796Z
33389,USDT_BRL,5.706,5.707,0.017525,2025-05-30T11:50:05.816045Z
33401,USDT_BRL,5.706,5.707,0.017525,2025-05-30T11:45:06.540027Z
33405,USDT_BRL,5.706,5.707,0.017525,2025-05-30T11:45:05.802974Z
33417,USDT_BRL,5.706,5.707,0.017525,2025-05-30T11:40:06.185079Z
33421,USDT_BRL,5.706,5.707,0.017525,2025-05-30T11:40:05.643910Z
33433,USDT_BRL,5.706,5.707,0.017525,2025-05-30T11:35:06.648209Z
33437,USDT_BRL,5.706,5.707,0.017525,2025-05-30T11:35:06.571570Z
33449,USDT_BRL,5.706,5.707,0.017525,2025-05-30T11:30:07.279662Z
33453,USDT_BRL,5.706,5.707,0.017525,2025-05-30T11:30:06.062701Z
33465,USDT_BRL,5.706,5.707,0.017525,2025-05-30T11:25:06.784719Z
33469,USDT_BRL,5.706,5.707,0.017525,2025-05-30T11:25:06.672227Z
33481,USDT_BRL,5.706,5.707,0.017525,2025-05-30T11:20:06.368049Z
33485,USDT_BRL,5.706,5.707,0.017525,2025-05-30T11:20:06.103583Z
33497,USDT_BRL,5.703,5.704,0.017535,2025-05-30T11:15:06.788084Z
33501,USDT_BRL,5.703,5.704,0.017535,2025-05-30T11:15:06.396609Z
33513,USDT_BRL,5.703,5.704,0.017535,2025-05-30T11:10:07.177477Z
33517,USDT_BRL,5.703,5.704,0.017535,2025-05-30T11:10:07.115713Z
33529,USDT_BRL,5.702,5.703,0.017538,2025-05-30T11:05:07.888100Z
33533,USDT_BRL,5.702,5.703,0.017538,2025-05-30T11:05:06.173330Z
33545,USDT_BRL,5.702,5.703,0.017538,2025-05-30T11:00:06.488865Z
33549,USDT_BRL,5.702,5.703,0.017538,2025-05-30T11:00:06.208096Z
33561,USDT_BRL,5.702,5.703,0.017538,2025-05-30T10:55:05.925526Z
33565,USDT_BRL,5.702,5.703,0.017538,2025-05-30T10:55:05.741295Z
33577,USDT_BRL,5.702,5.703,0.017538,2025-05-30T10:50:07.165342Z
