id,pair,bid,ask,spread_percentage,timestamp
107527,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T05:20:38.228619Z
107563,USD_BRL,5.6969,5.6987,0.031596,2025-05-11T05:15:38.720643Z
107567,USD_BRL,5.6969,5.6987,0.031596,2025-05-11T05:15:38.544960Z
107603,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T05:10:38.505595Z
107607,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T05:10:37.834775Z
107643,USD_BRL,5.6963,5.6987,0.042133,2025-05-11T05:05:38.496983Z
107647,USD_BRL,5.6963,5.6987,0.042133,2025-05-11T05:05:38.437949Z
107683,USD_BRL,5.6963,5.6987,0.042133,2025-05-11T05:00:38.469740Z
107687,USD_BRL,5.6936,5.6987,0.089574,2025-05-11T05:00:38.176331Z
107723,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:55:38.671688Z
107727,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:55:37.667680Z
107763,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:50:38.362647Z
107767,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:50:37.747986Z
107803,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:45:38.373685Z
107807,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:45:38.234186Z
107843,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:40:37.882667Z
107847,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:40:37.821313Z
107883,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:35:38.375171Z
107887,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:35:38.000767Z
107923,USD_BRL,5.6966,5.6987,0.036864,2025-05-11T04:30:38.326562Z
107927,USD_BRL,5.6966,5.6987,0.036864,2025-05-11T04:30:38.149942Z
107963,USD_BRL,5.6965,5.6987,0.03862,2025-05-11T04:25:38.547228Z
107967,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:25:38.132477Z
108003,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:20:38.461549Z
108007,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:20:37.721394Z
108043,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:15:38.583393Z
108047,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T04:15:38.019193Z
108083,USD_BRL,5.6963,5.6986,0.040377,2025-05-11T04:10:38.470699Z
108087,USD_BRL,5.6963,5.6986,0.040377,2025-05-11T04:10:38.329308Z
108123,USD_BRL,5.6963,5.698666,0.041536,2025-05-11T04:05:38.176113Z
108127,USD_BRL,5.6963,5.698666,0.041536,2025-05-11T04:05:37.730253Z
108163,USD_BRL,5.6963,5.698649,0.041237,2025-05-11T04:00:38.671033Z
108167,USD_BRL,5.6963,5.698649,0.041237,2025-05-11T04:00:38.219029Z
108203,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T03:55:38.357245Z
108207,USD_BRL,5.6964,5.6987,0.040376,2025-05-11T03:55:38.023940Z
108243,USD_BRL,5.6938,5.6978,0.070252,2025-05-11T03:50:38.940874Z
108247,USD_BRL,5.6938,5.6978,0.070252,2025-05-11T03:50:38.740257Z
108283,USD_BRL,5.6957,5.6987,0.052671,2025-05-11T03:45:38.010090Z
108287,USD_BRL,5.6957,5.6987,0.052671,2025-05-11T03:45:37.705332Z
108323,USD_BRL,5.6936,5.6984,0.084305,2025-05-11T03:40:38.678652Z
108327,USD_BRL,5.6936,5.6984,0.084305,2025-05-11T03:40:38.567720Z
108363,USD_BRL,5.6935,5.6982,0.08255,2025-05-11T03:35:37.974601Z
108367,USD_BRL,5.6935,5.6982,0.08255,2025-05-11T03:35:37.903722Z
108403,USD_BRL,5.6924,5.6972,0.084323,2025-05-11T03:30:37.711350Z
108407,USD_BRL,5.6924,5.6972,0.084323,2025-05-11T03:30:37.670632Z
108443,USD_BRL,5.6924,5.6973,0.08608,2025-05-11T03:25:38.671634Z
108447,USD_BRL,5.6924,5.6973,0.08608,2025-05-11T03:25:38.501542Z
108483,USD_BRL,5.6924,5.698,0.098377,2025-05-11T03:20:38.576914Z
108487,USD_BRL,5.6924,5.698,0.098377,2025-05-11T03:20:38.416664Z
108523,USD_BRL,5.6923,5.6976,0.093108,2025-05-11T03:15:39.324954Z
108527,USD_BRL,5.6923,5.6976,0.093108,2025-05-11T03:15:38.136279Z
108563,USD_BRL,5.6923,5.6977,0.094865,2025-05-11T03:10:38.481414Z
108567,USD_BRL,5.6923,5.6977,0.094865,2025-05-11T03:10:38.266372Z
108603,USD_BRL,5.6923,5.6978,0.096622,2025-05-11T03:05:38.072030Z
108607,USD_BRL,5.6923,5.6978,0.096622,2025-05-11T03:05:37.628968Z
108643,USD_BRL,5.6922,5.6979,0.100137,2025-05-11T03:00:38.614386Z
108647,USD_BRL,5.6922,5.6979,0.100137,2025-05-11T03:00:38.190913Z
108683,USD_BRL,5.6924,5.6979,0.09662,2025-05-11T02:55:38.617697Z
108687,USD_BRL,5.6924,5.6979,0.09662,2025-05-11T02:55:38.574462Z
108723,USD_BRL,5.6926,5.6977,0.08959,2025-05-11T02:50:38.644372Z
108727,USD_BRL,5.6926,5.6977,0.08959,2025-05-11T02:50:37.856960Z
108763,USD_BRL,5.6929,5.6974,0.079046,2025-05-11T02:45:38.398793Z
108767,USD_BRL,5.6929,5.6974,0.079046,2025-05-11T02:45:37.756814Z
108803,USD_BRL,5.6947,5.6986,0.068485,2025-05-11T02:40:38.137266Z
108807,USD_BRL,5.6946,5.6986,0.070242,2025-05-11T02:40:37.850905Z
108843,USD_BRL,5.6947,5.6986,0.068485,2025-05-11T02:35:38.443968Z
108847,USD_BRL,5.6947,5.6986,0.068485,2025-05-11T02:35:37.675857Z
108883,USD_BRL,5.6949,5.6987,0.066726,2025-05-11T02:30:38.110395Z
108887,USD_BRL,5.6949,5.6987,0.066726,2025-05-11T02:30:38.071761Z
108923,USD_BRL,5.6951,5.6987,0.063212,2025-05-11T02:25:38.446452Z
108927,USD_BRL,5.6951,5.6987,0.063212,2025-05-11T02:25:38.052060Z
108963,USD_BRL,5.695,5.6987,0.064969,2025-05-11T02:20:38.457937Z
108967,USD_BRL,5.695,5.6987,0.064969,2025-05-11T02:20:38.450918Z
109003,USD_BRL,5.6949,5.6987,0.066726,2025-05-11T02:15:37.944218Z
109007,USD_BRL,5.6949,5.6987,0.066726,2025-05-11T02:15:37.872200Z
109043,USD_BRL,5.6949,5.6987,0.066726,2025-05-11T02:10:38.628015Z
109047,USD_BRL,5.6949,5.6987,0.066726,2025-05-11T02:10:38.402798Z
109083,USD_BRL,5.6954,5.6987,0.057941,2025-05-11T02:05:37.817955Z
109087,USD_BRL,5.6954,5.6987,0.057941,2025-05-11T02:05:37.769060Z
109123,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T02:00:38.031532Z
109127,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T02:00:37.833087Z
109163,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T01:55:38.388296Z
109167,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T01:55:38.241173Z
109203,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T01:50:38.369998Z
109207,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T01:50:38.044181Z
109243,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T01:45:38.672338Z
109247,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T01:45:38.461898Z
109283,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T01:40:38.299374Z
109287,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T01:40:38.154973Z
109323,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T01:35:38.542118Z
109327,USD_BRL,5.6954,5.6987,0.057941,2025-05-11T01:35:38.042899Z
109363,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T01:30:38.411688Z
109367,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T01:30:37.928573Z
109403,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T01:25:38.582625Z
109407,USD_BRL,5.6954,5.6986,0.056186,2025-05-11T01:25:38.110294Z
109443,USD_BRL,5.6954,5.6987,0.057941,2025-05-11T01:20:38.598303Z
109447,USD_BRL,5.6954,5.6987,0.057941,2025-05-11T01:20:37.721876Z
109483,USD_BRL,5.6954,5.6993,0.068476,2025-05-11T01:15:37.920978Z
109487,USD_BRL,5.6954,5.6993,0.068476,2025-05-11T01:15:37.667784Z
109523,USD_BRL,5.697383,5.6996,0.038913,2025-05-11T01:10:38.667529Z
109527,USD_BRL,5.697383,5.6996,0.038913,2025-05-11T01:10:38.097116Z
109563,USD_BRL,5.6975,5.697723,0.003914,2025-05-11T01:05:38.270547Z
109567,USD_BRL,5.6975,5.697723,0.003914,2025-05-11T01:05:38.240220Z
109603,USD_BRL,5.6975,5.6994,0.033348,2025-05-11T01:00:37.956914Z
109607,USD_BRL,5.6975,5.6994,0.033348,2025-05-11T01:00:37.898615Z
109643,USD_BRL,5.6975,5.7007,0.056165,2025-05-11T00:55:38.706649Z
109647,USD_BRL,5.6975,5.7007,0.056165,2025-05-11T00:55:38.093117Z
109683,USD_BRL,5.6975,5.7003,0.049144,2025-05-11T00:50:38.517312Z
109687,USD_BRL,5.6975,5.7003,0.049144,2025-05-11T00:50:37.803173Z
109723,USD_BRL,5.6975,5.7005,0.052655,2025-05-11T00:45:38.283348Z
109727,USD_BRL,5.6975,5.7005,0.052655,2025-05-11T00:45:38.008530Z
109763,USD_BRL,5.6975,5.7005,0.052655,2025-05-11T00:40:38.505955Z
109767,USD_BRL,5.6975,5.7005,0.052655,2025-05-11T00:40:38.235145Z
109803,USD_BRL,5.6976,5.7,0.042123,2025-05-11T00:35:38.504654Z
109807,USD_BRL,5.6976,5.7,0.042123,2025-05-11T00:35:38.499357Z
109843,USD_BRL,5.6976,5.7017,0.07196,2025-05-11T00:30:38.463471Z
109847,USD_BRL,5.6976,5.7017,0.07196,2025-05-11T00:30:37.835050Z
109883,USD_BRL,5.6975,5.701,0.06143,2025-05-11T00:25:38.164383Z
109887,USD_BRL,5.6975,5.701,0.06143,2025-05-11T00:25:38.112355Z
109923,USD_BRL,5.6975,5.7009,0.059675,2025-05-11T00:20:37.976568Z
109927,USD_BRL,5.6975,5.7009,0.059675,2025-05-11T00:20:37.944430Z
109963,USD_BRL,5.696977,5.7015,0.079393,2025-05-11T00:15:38.511857Z
109967,USD_BRL,5.696977,5.7015,0.079393,2025-05-11T00:15:38.252329Z
110003,USD_BRL,5.697218,5.6997,0.043565,2025-05-11T00:10:38.460134Z
110007,USD_BRL,5.697218,5.6997,0.043565,2025-05-11T00:10:38.122068Z
110043,USD_BRL,5.695625,5.6979,0.039943,2025-05-11T00:05:38.270068Z
110047,USD_BRL,5.695625,5.6979,0.039943,2025-05-11T00:05:38.023490Z
110083,USD_BRL,5.6938,5.6979,0.072008,2025-05-11T00:00:38.976940Z
110087,USD_BRL,5.6968,5.698762,0.03444,2025-05-11T00:00:38.404287Z
110123,USD_BRL,5.6949,5.698129,0.0567,2025-05-10T23:55:38.595365Z
110127,USD_BRL,5.6949,5.698129,0.0567,2025-05-10T23:55:38.059628Z
110163,USD_BRL,5.6966,5.7005,0.068462,2025-05-10T23:50:38.272925Z
110167,USD_BRL,5.6966,5.7005,0.068462,2025-05-10T23:50:38.216338Z
110203,USD_BRL,5.6965,5.7006,0.071974,2025-05-10T23:45:38.440288Z
110207,USD_BRL,5.6965,5.7006,0.071974,2025-05-10T23:45:38.222636Z
110243,USD_BRL,5.697,5.7006,0.063191,2025-05-10T23:40:38.705849Z
110247,USD_BRL,5.697,5.7006,0.063191,2025-05-10T23:40:38.084762Z
110283,USD_BRL,5.697,5.7005,0.061436,2025-05-10T23:35:38.203537Z
110287,USD_BRL,5.697,5.7005,0.061436,2025-05-10T23:35:37.720044Z
110323,USD_BRL,5.6971,5.7007,0.06319,2025-05-10T23:30:38.756833Z
110327,USD_BRL,5.6971,5.7007,0.06319,2025-05-10T23:30:37.895641Z
110363,USD_BRL,5.6972,5.7003,0.054413,2025-05-10T23:25:38.405092Z
110367,USD_BRL,5.6972,5.7003,0.054413,2025-05-10T23:25:37.895040Z
110403,USD_BRL,5.6972,5.7001,0.050902,2025-05-10T23:20:38.568136Z
110407,USD_BRL,5.6972,5.7001,0.050902,2025-05-10T23:20:38.048874Z
110443,USD_BRL,5.6996,5.7001,0.008773,2025-05-10T23:15:38.877823Z
110447,USD_BRL,5.6996,5.7001,0.008773,2025-05-10T23:15:38.285901Z
110483,USD_BRL,5.6945,5.6996,0.08956,2025-05-10T23:10:38.467370Z
110487,USD_BRL,5.6945,5.6996,0.08956,2025-05-10T23:10:37.636007Z
110523,USD_BRL,5.6944,5.6997,0.093074,2025-05-10T23:05:38.452930Z
110527,USD_BRL,5.6944,5.6997,0.093074,2025-05-10T23:05:38.036854Z
110563,USD_BRL,5.6943,5.6998,0.096588,2025-05-10T23:00:38.747148Z
110567,USD_BRL,5.6943,5.6998,0.096588,2025-05-10T23:00:38.304612Z
110603,USD_BRL,5.6945,5.6997,0.091316,2025-05-10T22:55:38.474500Z
110607,USD_BRL,5.6945,5.6997,0.091316,2025-05-10T22:55:38.388009Z
110643,USD_BRL,5.6946,5.6978,0.056194,2025-05-10T22:50:38.682384Z
110647,USD_BRL,5.6946,5.6978,0.056194,2025-05-10T22:50:37.956530Z
110683,USD_BRL,5.6948,5.6994,0.080775,2025-05-10T22:45:38.042918Z
110687,USD_BRL,5.6948,5.6994,0.080775,2025-05-10T22:45:37.888914Z
110723,USD_BRL,5.694,5.6995,0.096593,2025-05-10T22:40:38.013288Z
110727,USD_BRL,5.694,5.6995,0.096593,2025-05-10T22:40:37.809224Z
110763,USD_BRL,5.6948,5.6985,0.064972,2025-05-10T22:35:38.757252Z
110767,USD_BRL,5.6948,5.6985,0.064972,2025-05-10T22:35:38.099905Z
110803,USD_BRL,5.6938,5.699281,0.096263,2025-05-10T22:30:38.544109Z
110807,USD_BRL,5.6938,5.699281,0.096263,2025-05-10T22:30:38.202223Z
110843,USD_BRL,5.6949,5.6997,0.084286,2025-05-10T22:25:38.544432Z
110847,USD_BRL,5.6949,5.6997,0.084286,2025-05-10T22:25:38.345922Z
110883,USD_BRL,5.6938,5.6993,0.096596,2025-05-10T22:20:38.473753Z
110887,USD_BRL,5.6938,5.6993,0.096596,2025-05-10T22:20:37.877829Z
110923,USD_BRL,5.6937,5.6983,0.080791,2025-05-10T22:15:38.017842Z
110927,USD_BRL,5.6937,5.6983,0.080791,2025-05-10T22:15:37.852208Z
110963,USD_BRL,5.6916,5.695874,0.075093,2025-05-10T22:10:38.473273Z
110967,USD_BRL,5.6916,5.695874,0.075093,2025-05-10T22:10:37.887973Z
111003,USD_BRL,5.6919,5.6968,0.086087,2025-05-10T22:05:38.758441Z
111007,USD_BRL,5.6919,5.6968,0.086087,2025-05-10T22:05:37.896080Z
111043,USD_BRL,5.6922,5.692872,0.011806,2025-05-10T22:00:38.606226Z
111047,USD_BRL,5.6921,5.692872,0.013563,2025-05-10T22:00:38.173845Z
111083,USD_BRL,5.692028,5.6974,0.094378,2025-05-10T21:55:38.555940Z
111087,USD_BRL,5.692028,5.6974,0.094378,2025-05-10T21:55:38.432437Z
111123,USD_BRL,5.6913,5.694639,0.058668,2025-05-10T21:50:38.561469Z
111127,USD_BRL,5.6912,5.694639,0.060427,2025-05-10T21:50:38.275279Z
111163,USD_BRL,5.6923,5.6974,0.089595,2025-05-10T21:45:38.313225Z
111167,USD_BRL,5.6923,5.6975,0.091351,2025-05-10T21:45:37.889192Z
111203,USD_BRL,5.692,5.69462,0.04603,2025-05-10T21:40:38.170779Z
111207,USD_BRL,5.692,5.69462,0.04603,2025-05-10T21:40:38.087308Z
111243,USD_BRL,5.6924,5.6975,0.089593,2025-05-10T21:35:38.749317Z
111247,USD_BRL,5.6924,5.6975,0.089593,2025-05-10T21:35:38.551758Z
111283,USD_BRL,5.6924,5.6963,0.068512,2025-05-10T21:30:38.552417Z
111287,USD_BRL,5.6924,5.6963,0.068512,2025-05-10T21:30:38.407968Z
111323,USD_BRL,5.6935,5.6967,0.056204,2025-05-10T21:25:38.430156Z
111327,USD_BRL,5.6935,5.6967,0.056204,2025-05-10T21:25:37.813416Z
111363,USD_BRL,5.6912,5.6945,0.057984,2025-05-10T21:20:38.498364Z
111367,USD_BRL,5.6912,5.6945,0.057984,2025-05-10T21:20:38.396384Z
111403,USD_BRL,5.6912,5.6935,0.040413,2025-05-10T21:15:38.644138Z
111407,USD_BRL,5.690008,5.6935,0.061371,2025-05-10T21:15:37.681736Z
111443,USD_BRL,5.6888,5.69,0.021094,2025-05-10T21:10:38.600004Z
111447,USD_BRL,5.6888,5.69,0.021094,2025-05-10T21:10:38.320159Z
111483,USD_BRL,5.6875,5.69,0.043956,2025-05-10T21:05:38.536759Z
111487,USD_BRL,5.6876,5.69,0.042197,2025-05-10T21:05:37.907562Z
111523,USD_BRL,5.6876,5.69,0.042197,2025-05-10T21:00:38.680749Z
111527,USD_BRL,5.6876,5.69,0.042197,2025-05-10T21:00:38.493343Z
111563,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:55:38.053853Z
111567,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:55:37.983328Z
111603,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:50:38.391833Z
111607,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:50:38.113073Z
111643,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:45:37.986208Z
111647,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:45:37.750316Z
111683,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:40:38.694429Z
111687,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:40:38.200591Z
111723,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:35:38.563918Z
111727,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:35:37.737600Z
111763,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:30:38.422189Z
111767,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:30:38.125793Z
111803,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:25:38.455472Z
111807,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:25:37.835150Z
111843,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:20:38.619623Z
111847,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:20:37.821879Z
111883,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:15:38.466113Z
111887,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:15:38.154787Z
111923,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:10:38.650078Z
111927,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:10:37.716240Z
111963,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:05:38.381706Z
111967,USD_BRL,5.6899,5.69,0.001758,2025-05-10T20:05:37.853238Z
112003,USD_BRL,5.689893,5.69,0.001881,2025-05-10T20:00:38.724398Z
112007,USD_BRL,5.689893,5.69,0.001881,2025-05-10T20:00:38.530010Z
112043,USD_BRL,5.6899,5.69,0.001758,2025-05-10T19:55:38.507501Z
112047,USD_BRL,5.6899,5.69,0.001758,2025-05-10T19:55:38.178005Z
112083,USD_BRL,5.6899,5.69,0.001758,2025-05-10T19:50:38.563451Z
112087,USD_BRL,5.6899,5.69,0.001758,2025-05-10T19:50:37.759887Z
112123,USD_BRL,5.6899,5.69,0.001758,2025-05-10T19:45:37.791612Z
112127,USD_BRL,5.6899,5.69,0.001758,2025-05-10T19:45:37.769785Z
112163,USD_BRL,5.6899,5.69,0.001758,2025-05-10T19:40:38.256409Z
112167,USD_BRL,5.6899,5.69,0.001758,2025-05-10T19:40:37.782815Z
112203,USD_BRL,5.6899,5.69,0.001758,2025-05-10T19:35:38.739412Z
112207,USD_BRL,5.6899,5.69,0.001758,2025-05-10T19:35:38.316647Z
112243,USD_BRL,5.6886,5.69,0.024611,2025-05-10T19:30:38.557534Z
112247,USD_BRL,5.6886,5.69,0.024611,2025-05-10T19:30:38.391098Z
112283,USD_BRL,5.6879,5.69,0.03692,2025-05-10T19:25:38.719514Z
112287,USD_BRL,5.6879,5.69,0.03692,2025-05-10T19:25:37.607194Z
112323,USD_BRL,5.6878,5.69,0.038679,2025-05-10T19:20:38.613428Z
112327,USD_BRL,5.6864,5.69,0.063309,2025-05-10T19:20:37.730036Z
112363,USD_BRL,5.6885,5.69,0.026369,2025-05-10T19:15:38.499098Z
112367,USD_BRL,5.6885,5.69,0.026369,2025-05-10T19:15:37.867606Z
112403,USD_BRL,5.6864,5.6899,0.06155,2025-05-10T19:10:38.479228Z
112407,USD_BRL,5.6864,5.6899,0.06155,2025-05-10T19:10:38.145017Z
112443,USD_BRL,5.6865,5.69,0.061549,2025-05-10T19:05:38.610267Z
112447,USD_BRL,5.6865,5.69,0.061549,2025-05-10T19:05:38.419957Z
112483,USD_BRL,5.6857,5.687,0.022864,2025-05-10T19:00:38.399429Z
112487,USD_BRL,5.6857,5.687,0.022864,2025-05-10T19:00:38.394003Z
112523,USD_BRL,5.686366,5.687,0.011149,2025-05-10T18:55:38.601685Z
112527,USD_BRL,5.686366,5.687,0.011149,2025-05-10T18:55:38.501621Z
112563,USD_BRL,5.6843,5.687,0.047499,2025-05-10T18:50:38.219144Z
112567,USD_BRL,5.6843,5.687,0.047499,2025-05-10T18:50:37.855131Z
112603,USD_BRL,5.6832,5.686901,0.065122,2025-05-10T18:45:38.044678Z
112607,USD_BRL,5.6832,5.686901,0.065122,2025-05-10T18:45:37.960955Z
112643,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:40:38.289946Z
112647,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:40:37.712434Z
112683,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:35:38.637634Z
112687,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:35:38.561919Z
112723,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:30:38.737548Z
112727,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:30:37.783170Z
112763,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:25:38.661146Z
112767,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:25:38.431168Z
112803,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:20:38.658599Z
112807,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:20:38.549166Z
112843,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:15:38.409831Z
112847,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:15:37.941691Z
112883,USD_BRL,5.6797,5.681,0.022889,2025-05-10T18:10:38.621937Z
112887,USD_BRL,5.6797,5.681,0.022889,2025-05-10T18:10:38.508312Z
112923,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:05:37.889359Z
112927,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:05:37.697066Z
112963,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:00:38.532720Z
112967,USD_BRL,5.6809,5.681,0.00176,2025-05-10T18:00:37.996438Z
113003,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:55:38.708080Z
113007,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:55:37.717699Z
113043,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:50:38.819896Z
113047,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:50:37.905663Z
113083,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:45:38.397485Z
113087,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:45:38.310689Z
113123,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:40:38.488284Z
113127,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:40:37.910369Z
113163,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:35:38.254602Z
113167,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:35:37.774098Z
113203,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:30:38.449869Z
113207,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:30:38.443159Z
113243,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:25:38.828371Z
113247,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:25:38.163453Z
113283,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:20:38.363405Z
113287,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:20:37.719223Z
113323,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:15:38.588718Z
113327,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:15:37.692926Z
113363,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:10:38.848466Z
113367,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:10:37.978010Z
113403,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:05:38.570060Z
113407,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:05:38.270729Z
113443,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:00:38.186630Z
113447,USD_BRL,5.6809,5.681,0.00176,2025-05-10T17:00:37.816762Z
113483,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:55:38.204342Z
113487,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:55:38.026105Z
113523,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:50:38.662108Z
113527,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:50:38.650058Z
113563,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:45:38.702683Z
113567,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:45:38.622211Z
113603,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:40:37.918279Z
113607,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:40:37.682242Z
113643,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:35:38.956721Z
113647,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:35:38.177861Z
113683,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:30:38.358971Z
113687,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:30:37.998013Z
113723,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:25:38.563583Z
113727,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:25:38.435324Z
113763,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:20:38.393776Z
113767,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:20:37.809467Z
113803,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:15:38.314469Z
113807,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:15:38.094504Z
113843,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:10:38.606438Z
113847,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:10:37.918912Z
113883,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:05:38.660660Z
113887,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:05:38.365416Z
113923,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:00:38.510229Z
113927,USD_BRL,5.6809,5.681,0.00176,2025-05-10T16:00:38.292378Z
113963,USD_BRL,5.6809,5.681,0.00176,2025-05-10T15:55:38.853170Z
113967,USD_BRL,5.6809,5.681,0.00176,2025-05-10T15:55:37.961054Z
114003,USD_BRL,5.6809,5.681,0.00176,2025-05-10T15:50:38.133523Z
114007,USD_BRL,5.6809,5.681,0.00176,2025-05-10T15:50:37.645222Z
114043,USD_BRL,5.6809,5.681,0.00176,2025-05-10T15:45:37.778442Z
114047,USD_BRL,5.6809,5.681,0.00176,2025-05-10T15:45:37.738508Z
114083,USD_BRL,5.6809,5.681,0.00176,2025-05-10T15:40:38.032369Z
