id,pair,bid,ask,spread_percentage,timestamp
5978,USDT_BRL,5.661,5.662,0.017665,2025-06-05T10:35:05.990038Z
5982,USDT_BRL,5.661,5.662,0.017665,2025-06-05T10:35:05.503533Z
5994,USDT_BRL,5.66,5.661,0.017668,2025-06-05T10:30:06.701269Z
5998,USDT_BRL,5.66,5.661,0.017668,2025-06-05T10:30:06.075271Z
6010,USDT_BRL,5.66,5.661,0.017668,2025-06-05T10:25:06.202393Z
6014,USDT_BRL,5.66,5.661,0.017668,2025-06-05T10:25:05.522334Z
6026,USDT_BRL,5.66,5.661,0.017668,2025-06-05T10:20:06.696896Z
6030,USDT_BRL,5.66,5.661,0.017668,2025-06-05T10:20:06.279904Z
6042,USDT_BRL,5.66,5.661,0.017668,2025-06-05T10:15:06.654492Z
6046,USDT_BRL,5.66,5.661,0.017668,2025-06-05T10:15:06.119730Z
6058,USDT_BRL,5.66,5.661,0.017668,2025-06-05T10:10:06.599398Z
6062,USDT_BRL,5.66,5.661,0.017668,2025-06-05T10:10:06.331625Z
6074,USDT_BRL,5.66,5.661,0.017668,2025-06-05T10:05:06.480703Z
6078,USDT_BRL,5.66,5.661,0.017668,2025-06-05T10:05:05.071020Z
6090,USDT_BRL,5.66,5.661,0.017668,2025-06-05T10:00:06.675992Z
6094,USDT_BRL,5.66,5.661,0.017668,2025-06-05T10:00:06.550416Z
6106,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:55:06.091462Z
6110,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:55:06.061759Z
6122,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:50:06.066518Z
6126,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:50:05.766753Z
6138,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:45:06.646691Z
6142,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:45:06.133647Z
6154,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:40:06.297497Z
6158,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:40:05.969883Z
6170,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:35:05.836013Z
6174,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:35:05.497984Z
6186,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:30:07.125862Z
6190,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:30:06.808376Z
6202,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:25:06.455846Z
6206,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:25:06.198963Z
6218,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:20:06.258614Z
6222,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:20:05.832317Z
6234,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:15:06.815406Z
6238,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:15:05.765586Z
6250,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:10:07.188096Z
6254,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:10:06.375212Z
6266,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:05:06.477902Z
6270,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:05:06.196901Z
6282,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:00:07.053085Z
6286,USDT_BRL,5.66,5.661,0.017668,2025-06-05T09:00:06.852547Z
6298,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:55:06.367913Z
6302,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:55:05.307683Z
6314,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:50:06.267639Z
6318,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:50:06.105106Z
6330,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:45:06.599888Z
6334,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:45:06.434039Z
6346,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:40:06.536832Z
6350,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:40:06.077127Z
6362,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:35:06.666421Z
6366,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:35:05.310349Z
6378,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:30:06.086395Z
6382,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:30:05.703556Z
6394,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:25:05.865540Z
6398,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:25:05.685546Z
6410,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:20:06.700008Z
6414,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:20:06.288419Z
6426,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:15:06.355247Z
6430,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:15:05.502479Z
6442,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:10:06.487487Z
6446,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:10:06.409546Z
6458,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:05:06.314683Z
6462,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:05:05.935113Z
6474,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:00:06.951182Z
6478,USDT_BRL,5.66,5.661,0.017668,2025-06-05T08:00:06.094326Z
6490,USDT_BRL,5.66,5.661,0.017668,2025-06-05T07:55:05.632468Z
6494,USDT_BRL,5.66,5.661,0.017668,2025-06-05T07:55:05.122158Z
6506,USDT_BRL,5.66,5.661,0.017668,2025-06-05T07:50:06.732450Z
6510,USDT_BRL,5.66,5.661,0.017668,2025-06-05T07:50:05.380261Z
6522,USDT_BRL,5.66,5.661,0.017668,2025-06-05T07:45:06.481806Z
6526,USDT_BRL,5.66,5.661,0.017668,2025-06-05T07:45:06.210803Z
6538,USDT_BRL,5.662,5.663,0.017662,2025-06-05T07:40:06.485121Z
6542,USDT_BRL,5.662,5.663,0.017662,2025-06-05T07:40:06.019250Z
6554,USDT_BRL,5.662,5.663,0.017662,2025-06-05T07:35:06.490611Z
6558,USDT_BRL,5.662,5.663,0.017662,2025-06-05T07:35:06.259983Z
6570,USDT_BRL,5.662,5.663,0.017662,2025-06-05T07:30:06.360762Z
6574,USDT_BRL,5.662,5.663,0.017662,2025-06-05T07:30:06.231837Z
6586,USDT_BRL,5.662,5.663,0.017662,2025-06-05T07:25:06.143973Z
6590,USDT_BRL,5.662,5.663,0.017662,2025-06-05T07:25:06.041384Z
6602,USDT_BRL,5.664,5.665,0.017655,2025-06-05T07:20:06.542308Z
6606,USDT_BRL,5.664,5.665,0.017655,2025-06-05T07:20:06.249014Z
6618,USDT_BRL,5.669,5.67,0.01764,2025-06-05T07:15:06.573095Z
6622,USDT_BRL,5.669,5.67,0.01764,2025-06-05T07:15:05.861821Z
6634,USDT_BRL,5.669,5.67,0.01764,2025-06-05T07:10:06.573640Z
6638,USDT_BRL,5.669,5.67,0.01764,2025-06-05T07:10:06.453957Z
6650,USDT_BRL,5.669,5.67,0.01764,2025-06-05T07:05:05.790759Z
6654,USDT_BRL,5.669,5.67,0.01764,2025-06-05T07:05:05.772291Z
6666,USDT_BRL,5.669,5.67,0.01764,2025-06-05T07:00:06.594121Z
6670,USDT_BRL,5.669,5.67,0.01764,2025-06-05T07:00:05.870099Z
6682,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:55:06.189434Z
6686,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:55:05.691110Z
6698,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:50:06.930302Z
6702,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:50:06.712584Z
6714,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:45:06.442664Z
6718,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:45:06.290196Z
6730,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:40:06.406074Z
6734,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:40:06.325121Z
6746,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:35:06.753714Z
6750,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:35:06.353278Z
6762,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:30:07.356912Z
6766,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:30:05.733388Z
6778,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:25:06.691503Z
6782,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:25:05.796817Z
6794,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:20:06.835510Z
6798,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:20:06.258075Z
6810,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:15:07.016554Z
6814,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:15:06.707355Z
6826,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:10:07.546893Z
6830,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:10:07.211502Z
6842,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:05:06.976630Z
6846,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:05:05.501032Z
6858,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:00:07.346818Z
6862,USDT_BRL,5.669,5.67,0.01764,2025-06-05T06:00:06.670824Z
6874,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:55:06.347157Z
6878,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:55:05.288080Z
6890,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:50:06.724364Z
6894,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:50:06.202137Z
6906,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:45:06.895618Z
6910,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:45:06.386404Z
6922,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:40:06.188370Z
6926,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:40:06.095081Z
6938,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:35:06.575330Z
6942,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:35:05.836474Z
6954,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:30:07.471739Z
6958,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:30:06.132854Z
6970,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:25:06.165729Z
6974,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:25:06.039121Z
6986,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:20:06.577893Z
6990,USDT_BRL,5.669,5.67,0.01764,2025-06-05T05:20:06.417847Z
7002,USDT_BRL,5.667,5.668,0.017646,2025-06-05T05:15:07.098647Z
7006,USDT_BRL,5.667,5.668,0.017646,2025-06-05T05:15:05.372325Z
7018,USDT_BRL,5.667,5.668,0.017646,2025-06-05T05:10:06.579029Z
7022,USDT_BRL,5.667,5.668,0.017646,2025-06-05T05:10:05.868246Z
7034,USDT_BRL,5.667,5.668,0.017646,2025-06-05T05:05:06.385909Z
7038,USDT_BRL,5.667,5.668,0.017646,2025-06-05T05:05:05.367001Z
7050,USDT_BRL,5.667,5.668,0.017646,2025-06-05T05:00:05.738442Z
7054,USDT_BRL,5.667,5.668,0.017646,2025-06-05T05:00:05.712185Z
7066,USDT_BRL,5.667,5.668,0.017646,2025-06-05T04:55:06.021326Z
7070,USDT_BRL,5.667,5.668,0.017646,2025-06-05T04:55:05.528590Z
7082,USDT_BRL,5.667,5.668,0.017646,2025-06-05T04:50:06.743729Z
7086,USDT_BRL,5.667,5.668,0.017646,2025-06-05T04:50:06.587988Z
7098,USDT_BRL,5.667,5.668,0.017646,2025-06-05T04:45:06.269902Z
7102,USDT_BRL,5.667,5.668,0.017646,2025-06-05T04:45:06.098015Z
7114,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:40:07.181935Z
7118,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:40:05.934687Z
7130,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:35:06.369830Z
7134,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:35:05.876759Z
7146,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:30:07.088614Z
7150,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:30:06.030400Z
7162,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:25:06.478656Z
7166,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:25:05.723458Z
7178,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:20:07.177807Z
7182,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:20:06.786587Z
7194,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:15:06.282011Z
7198,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:15:06.172495Z
7210,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:10:06.908026Z
7214,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:10:06.775277Z
7226,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:05:06.493157Z
7230,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:05:06.454080Z
7242,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:00:07.512866Z
7246,USDT_BRL,5.668,5.669,0.017643,2025-06-05T04:00:06.112199Z
7258,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:55:06.388105Z
7262,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:55:06.349214Z
7274,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:50:06.451387Z
7278,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:50:06.408708Z
7290,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:45:06.262976Z
7294,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:45:05.835301Z
7306,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:40:06.758666Z
7310,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:40:05.860714Z
7322,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:35:06.909855Z
7326,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:35:06.513446Z
7338,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:30:07.684340Z
7342,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:30:06.222404Z
7354,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:25:06.337967Z
7358,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:25:05.929437Z
7370,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:20:06.998378Z
7374,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:20:05.914396Z
7386,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:15:06.539595Z
7390,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:15:06.055690Z
7402,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:10:07.070588Z
7406,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:10:06.313163Z
7418,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:05:06.427971Z
7422,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:05:06.086210Z
7434,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:00:07.376818Z
7438,USDT_BRL,5.668,5.669,0.017643,2025-06-05T03:00:06.047015Z
7450,USDT_BRL,5.668,5.669,0.017643,2025-06-05T02:55:06.242843Z
7454,USDT_BRL,5.668,5.669,0.017643,2025-06-05T02:55:05.505692Z
7466,USDT_BRL,5.667,5.668,0.017646,2025-06-05T02:50:07.256996Z
7470,USDT_BRL,5.667,5.668,0.017646,2025-06-05T02:50:05.944854Z
7482,USDT_BRL,5.667,5.668,0.017646,2025-06-05T02:45:06.078421Z
7486,USDT_BRL,5.667,5.668,0.017646,2025-06-05T02:45:05.806036Z
7498,USDT_BRL,5.667,5.668,0.017646,2025-06-05T02:40:06.904048Z
7502,USDT_BRL,5.667,5.668,0.017646,2025-06-05T02:40:06.378905Z
7514,USDT_BRL,5.667,5.668,0.017646,2025-06-05T02:35:06.344963Z
7518,USDT_BRL,5.667,5.668,0.017646,2025-06-05T02:35:06.278153Z
7530,USDT_BRL,5.667,5.668,0.017646,2025-06-05T02:30:07.164772Z
7534,USDT_BRL,5.667,5.668,0.017646,2025-06-05T02:30:06.590353Z
7546,USDT_BRL,5.667,5.668,0.017646,2025-06-05T02:25:06.356469Z
7550,USDT_BRL,5.667,5.668,0.017646,2025-06-05T02:25:05.895153Z
7562,USDT_BRL,5.666,5.667,0.017649,2025-06-05T02:20:07.378207Z
7566,USDT_BRL,5.666,5.667,0.017649,2025-06-05T02:20:05.518287Z
7578,USDT_BRL,5.666,5.667,0.017649,2025-06-05T02:15:07.269631Z
7582,USDT_BRL,5.666,5.667,0.017649,2025-06-05T02:15:06.394006Z
7594,USDT_BRL,5.666,5.667,0.017649,2025-06-05T02:10:07.275052Z
7598,USDT_BRL,5.666,5.667,0.017649,2025-06-05T02:10:06.433249Z
7610,USDT_BRL,5.666,5.667,0.017649,2025-06-05T02:05:06.165197Z
7614,USDT_BRL,5.666,5.667,0.017649,2025-06-05T02:05:06.089772Z
7626,USDT_BRL,5.666,5.667,0.017649,2025-06-05T02:00:07.156843Z
7630,USDT_BRL,5.666,5.667,0.017649,2025-06-05T02:00:06.789173Z
7642,USDT_BRL,5.666,5.667,0.017649,2025-06-05T01:55:06.414433Z
7646,USDT_BRL,5.666,5.667,0.017649,2025-06-05T01:55:06.251703Z
7658,USDT_BRL,5.665,5.666,0.017652,2025-06-05T01:50:06.518171Z
7662,USDT_BRL,5.665,5.666,0.017652,2025-06-05T01:50:06.462211Z
7674,USDT_BRL,5.665,5.666,0.017652,2025-06-05T01:45:06.282034Z
7678,USDT_BRL,5.665,5.666,0.017652,2025-06-05T01:45:06.159902Z
7690,USDT_BRL,5.663,5.664,0.017658,2025-06-05T01:40:06.771369Z
7694,USDT_BRL,5.663,5.664,0.017658,2025-06-05T01:40:06.123871Z
7706,USDT_BRL,5.663,5.664,0.017658,2025-06-05T01:35:06.275157Z
7710,USDT_BRL,5.663,5.664,0.017658,2025-06-05T01:35:06.165061Z
7722,USDT_BRL,5.663,5.664,0.017658,2025-06-05T01:30:07.571645Z
7726,USDT_BRL,5.663,5.664,0.017658,2025-06-05T01:30:05.825731Z
7738,USDT_BRL,5.663,5.664,0.017658,2025-06-05T01:25:06.594211Z
7742,USDT_BRL,5.663,5.664,0.017658,2025-06-05T01:25:05.555097Z
7754,USDT_BRL,5.662,5.663,0.017662,2025-06-05T01:20:07.186676Z
7758,USDT_BRL,5.662,5.663,0.017662,2025-06-05T01:20:06.477744Z
7770,USDT_BRL,5.662,5.663,0.017662,2025-06-05T01:15:07.090514Z
7774,USDT_BRL,5.662,5.663,0.017662,2025-06-05T01:15:05.693917Z
7786,USDT_BRL,5.662,5.663,0.017662,2025-06-05T01:10:07.085065Z
7790,USDT_BRL,5.662,5.663,0.017662,2025-06-05T01:10:05.629165Z
7802,USDT_BRL,5.662,5.663,0.017662,2025-06-05T01:05:06.723593Z
7806,USDT_BRL,5.662,5.663,0.017662,2025-06-05T01:05:05.608364Z
7818,USDT_BRL,5.662,5.663,0.017662,2025-06-05T01:00:07.446907Z
7822,USDT_BRL,5.662,5.663,0.017662,2025-06-05T01:00:06.655738Z
7834,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:55:06.885828Z
7838,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:55:05.370703Z
7850,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:50:06.983621Z
7854,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:50:05.830160Z
7866,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:45:06.322498Z
7870,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:45:05.529717Z
7882,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:40:06.626473Z
7886,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:40:05.307465Z
7898,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:35:07.087113Z
7902,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:35:05.473654Z
7914,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:30:07.199698Z
7918,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:30:07.188129Z
7930,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:25:06.600777Z
7934,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:25:06.072585Z
7946,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:20:06.496054Z
7950,USDT_BRL,5.662,5.663,0.017662,2025-06-05T00:20:06.389493Z
7962,USDT_BRL,5.663,5.664,0.017658,2025-06-05T00:15:06.771317Z
7966,USDT_BRL,5.663,5.664,0.017658,2025-06-05T00:15:06.335607Z
7978,USDT_BRL,5.663,5.664,0.017658,2025-06-05T00:10:06.932958Z
7982,USDT_BRL,5.663,5.664,0.017658,2025-06-05T00:10:06.800322Z
7994,USDT_BRL,5.663,5.664,0.017658,2025-06-05T00:05:05.919217Z
7998,USDT_BRL,5.663,5.664,0.017658,2025-06-05T00:05:05.775184Z
8010,USDT_BRL,5.663,5.664,0.017658,2025-06-05T00:00:07.086715Z
8014,USDT_BRL,5.663,5.664,0.017658,2025-06-05T00:00:06.557620Z
8026,USDT_BRL,5.663,5.664,0.017658,2025-06-04T23:55:06.012610Z
8030,USDT_BRL,5.663,5.664,0.017658,2025-06-04T23:55:05.859405Z
8042,USDT_BRL,5.663,5.664,0.017658,2025-06-04T23:50:07.397717Z
8046,USDT_BRL,5.663,5.664,0.017658,2025-06-04T23:50:06.768471Z
8058,USDT_BRL,5.663,5.664,0.017658,2025-06-04T23:45:07.392850Z
8062,USDT_BRL,5.663,5.664,0.017658,2025-06-04T23:45:06.170666Z
8074,USDT_BRL,5.663,5.664,0.017658,2025-06-04T23:40:06.617359Z
8078,USDT_BRL,5.663,5.664,0.017658,2025-06-04T23:40:06.180841Z
8090,USDT_BRL,5.663,5.664,0.017658,2025-06-04T23:35:06.880943Z
8094,USDT_BRL,5.663,5.664,0.017658,2025-06-04T23:35:05.685130Z
8106,USDT_BRL,5.662,5.663,0.017662,2025-06-04T23:30:06.863058Z
8110,USDT_BRL,5.662,5.663,0.017662,2025-06-04T23:30:05.879972Z
8122,USDT_BRL,5.662,5.663,0.017662,2025-06-04T23:25:06.288198Z
8126,USDT_BRL,5.662,5.663,0.017662,2025-06-04T23:25:05.573419Z
8138,USDT_BRL,5.66,5.661,0.017668,2025-06-04T23:20:06.788130Z
8142,USDT_BRL,5.66,5.661,0.017668,2025-06-04T23:20:06.677314Z
8154,USDT_BRL,5.66,5.661,0.017668,2025-06-04T23:15:06.788680Z
8158,USDT_BRL,5.66,5.661,0.017668,2025-06-04T23:15:05.955016Z
8170,USDT_BRL,5.66,5.661,0.017668,2025-06-04T23:10:07.698126Z
8174,USDT_BRL,5.66,5.661,0.017668,2025-06-04T23:10:07.408746Z
8186,USDT_BRL,5.66,5.661,0.017668,2025-06-04T23:05:06.909727Z
8190,USDT_BRL,5.66,5.661,0.017668,2025-06-04T23:05:06.875521Z
8202,USDT_BRL,5.659,5.66,0.017671,2025-06-04T23:00:06.794174Z
8206,USDT_BRL,5.659,5.66,0.017671,2025-06-04T23:00:06.297843Z
8218,USDT_BRL,5.659,5.66,0.017671,2025-06-04T22:55:05.833524Z
8222,USDT_BRL,5.659,5.66,0.017671,2025-06-04T22:55:05.472162Z
8234,USDT_BRL,5.658,5.659,0.017674,2025-06-04T22:50:07.559235Z
8238,USDT_BRL,5.658,5.659,0.017674,2025-06-04T22:50:05.874116Z
8250,USDT_BRL,5.656,5.657,0.01768,2025-06-04T22:45:07.090545Z
8254,USDT_BRL,5.656,5.657,0.01768,2025-06-04T22:45:06.289695Z
8266,USDT_BRL,5.655,5.656,0.017683,2025-06-04T22:40:06.873307Z
8270,USDT_BRL,5.655,5.656,0.017683,2025-06-04T22:40:05.593878Z
8282,USDT_BRL,5.655,5.656,0.017683,2025-06-04T22:35:06.420725Z
8286,USDT_BRL,5.655,5.656,0.017683,2025-06-04T22:35:06.398232Z
8298,USDT_BRL,5.653,5.654,0.01769,2025-06-04T22:30:06.990886Z
8302,USDT_BRL,5.653,5.654,0.01769,2025-06-04T22:30:06.568974Z
8314,USDT_BRL,5.653,5.654,0.01769,2025-06-04T22:25:06.449965Z
8318,USDT_BRL,5.653,5.654,0.01769,2025-06-04T22:25:05.802182Z
8330,USDT_BRL,5.653,5.654,0.01769,2025-06-04T22:20:06.794067Z
8334,USDT_BRL,5.653,5.654,0.01769,2025-06-04T22:20:06.097314Z
8346,USDT_BRL,5.653,5.654,0.01769,2025-06-04T22:15:06.184150Z
8350,USDT_BRL,5.653,5.654,0.01769,2025-06-04T22:15:05.801625Z
8362,USDT_BRL,5.653,5.654,0.01769,2025-06-04T22:10:07.851861Z
8366,USDT_BRL,5.653,5.654,0.01769,2025-06-04T22:10:06.461652Z
8378,USDT_BRL,5.652,5.653,0.017693,2025-06-04T22:05:07.269749Z
8382,USDT_BRL,5.652,5.653,0.017693,2025-06-04T22:05:06.607429Z
8394,USDT_BRL,5.652,5.653,0.017693,2025-06-04T22:00:07.602813Z
8398,USDT_BRL,5.652,5.653,0.017693,2025-06-04T22:00:07.398227Z
8410,USDT_BRL,5.652,5.653,0.017693,2025-06-04T21:55:06.869498Z
8414,USDT_BRL,5.652,5.653,0.017693,2025-06-04T21:55:05.265279Z
8426,USDT_BRL,5.65,5.651,0.017699,2025-06-04T21:50:07.401478Z
8430,USDT_BRL,5.65,5.651,0.017699,2025-06-04T21:50:05.598380Z
8442,USDT_BRL,5.649,5.65,0.017702,2025-06-04T21:45:07.762103Z
8446,USDT_BRL,5.649,5.65,0.017702,2025-06-04T21:45:05.808670Z
8458,USDT_BRL,5.647,5.648,0.017709,2025-06-04T21:40:06.902510Z
8462,USDT_BRL,5.647,5.648,0.017709,2025-06-04T21:40:06.488055Z
8474,USDT_BRL,5.648,5.649,0.017705,2025-06-04T21:35:06.252032Z
8478,USDT_BRL,5.648,5.649,0.017705,2025-06-04T21:35:05.512164Z
8490,USDT_BRL,5.653,5.654,0.01769,2025-06-04T21:30:07.046710Z
8494,USDT_BRL,5.653,5.654,0.01769,2025-06-04T21:30:06.525324Z
8506,USDT_BRL,5.657,5.658,0.017677,2025-06-04T21:25:05.819809Z
8510,USDT_BRL,5.657,5.658,0.017677,2025-06-04T21:25:05.568532Z
8522,USDT_BRL,5.658,5.659,0.017674,2025-06-04T21:20:07.951225Z
8526,USDT_BRL,5.658,5.659,0.017674,2025-06-04T21:20:05.320711Z
8538,USDT_BRL,5.658,5.659,0.017674,2025-06-04T21:15:06.822525Z
8542,USDT_BRL,5.658,5.659,0.017674,2025-06-04T21:15:06.771929Z
8554,USDT_BRL,5.658,5.659,0.017674,2025-06-04T21:10:07.450345Z
8558,USDT_BRL,5.658,5.659,0.017674,2025-06-04T21:10:06.134551Z
8570,USDT_BRL,5.659,5.66,0.017671,2025-06-04T21:05:07.012600Z
8574,USDT_BRL,5.659,5.66,0.017671,2025-06-04T21:05:06.984522Z
8586,USDT_BRL,5.659,5.66,0.017671,2025-06-04T21:00:07.746839Z
8590,USDT_BRL,5.659,5.66,0.017671,2025-06-04T21:00:06.198644Z
8602,USDT_BRL,5.658,5.659,0.017674,2025-06-04T20:55:06.067273Z
8606,USDT_BRL,5.658,5.659,0.017674,2025-06-04T20:55:05.589137Z
8618,USDT_BRL,5.658,5.659,0.017674,2025-06-04T20:50:06.959352Z
8622,USDT_BRL,5.658,5.659,0.017674,2025-06-04T20:50:05.615136Z
