id,pair,bid,ask,spread_percentage,timestamp
84335,USDT_BRL,5.688,5.6908,0.049226,2025-05-13T05:40:32.714140Z
84371,USDT_BRL,5.6885,5.6907,0.038675,2025-05-13T05:35:33.079102Z
84375,USDT_BRL,5.6885,5.6907,0.038675,2025-05-13T05:35:32.731344Z
84411,USDT_BRL,5.6884,5.6927,0.075592,2025-05-13T05:30:32.948520Z
84415,USDT_BRL,5.6891,5.6927,0.063279,2025-05-13T05:30:32.772867Z
84451,USDT_BRL,5.6898,5.6927,0.050968,2025-05-13T05:25:33.299756Z
84455,USDT_BRL,5.6898,5.6927,0.050968,2025-05-13T05:25:32.659113Z
84491,USDT_BRL,5.693,5.6947,0.029861,2025-05-13T05:20:33.484084Z
84495,USDT_BRL,5.693,5.6948,0.031618,2025-05-13T05:20:33.156485Z
84531,USDT_BRL,5.693,5.6947,0.029861,2025-05-13T05:15:33.443134Z
84535,USDT_BRL,5.693,5.6947,0.029861,2025-05-13T05:15:32.985195Z
84571,USDT_BRL,5.6921,5.6949,0.049191,2025-05-13T05:10:33.565939Z
84575,USDT_BRL,5.6921,5.695,0.050948,2025-05-13T05:10:33.026744Z
84611,USDT_BRL,5.694,5.6949,0.015806,2025-05-13T05:05:33.540034Z
84615,USDT_BRL,5.694,5.6949,0.015806,2025-05-13T05:05:33.033428Z
84651,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T05:00:32.860857Z
84655,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T05:00:32.696016Z
84691,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T04:55:33.248676Z
84695,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T04:55:32.936243Z
84731,USDT_BRL,5.693,5.6951,0.036887,2025-05-13T04:50:33.392390Z
84735,USDT_BRL,5.693,5.6951,0.036887,2025-05-13T04:50:33.279548Z
84771,USDT_BRL,5.692,5.6942,0.038651,2025-05-13T04:45:33.546177Z
84775,USDT_BRL,5.692,5.6942,0.038651,2025-05-13T04:45:33.161598Z
84811,USDT_BRL,5.6922,5.6947,0.04392,2025-05-13T04:40:33.127206Z
84815,USDT_BRL,5.6922,5.6947,0.04392,2025-05-13T04:40:32.904782Z
84851,USDT_BRL,5.693,5.6946,0.028105,2025-05-13T04:35:33.556457Z
84855,USDT_BRL,5.693,5.6946,0.028105,2025-05-13T04:35:33.273160Z
84891,USDT_BRL,5.6921,5.6946,0.043921,2025-05-13T04:30:32.969259Z
84895,USDT_BRL,5.6921,5.6946,0.043921,2025-05-13T04:30:32.812573Z
84931,USDT_BRL,5.692,5.6951,0.054462,2025-05-13T04:25:32.881220Z
84935,USDT_BRL,5.692,5.6951,0.054462,2025-05-13T04:25:32.848651Z
84971,USDT_BRL,5.6921,5.695181,0.054128,2025-05-13T04:20:33.474902Z
84975,USDT_BRL,5.6921,5.695181,0.054128,2025-05-13T04:20:33.138402Z
85011,USDT_BRL,5.6922,5.695198,0.052669,2025-05-13T04:15:33.304304Z
85015,USDT_BRL,5.6922,5.695198,0.052669,2025-05-13T04:15:33.227182Z
85051,USDT_BRL,5.6925,5.695183,0.047132,2025-05-13T04:10:33.693312Z
85055,USDT_BRL,5.6925,5.695183,0.047132,2025-05-13T04:10:33.495517Z
85091,USDT_BRL,5.693,5.6951,0.036887,2025-05-13T04:05:33.084271Z
85095,USDT_BRL,5.693,5.6951,0.036887,2025-05-13T04:05:32.837821Z
85131,USDT_BRL,5.694,5.6952,0.021075,2025-05-13T04:00:33.480917Z
85135,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T04:00:32.871668Z
85171,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T03:55:33.272715Z
85175,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T03:55:32.984683Z
85211,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T03:50:33.462452Z
85215,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T03:50:33.118827Z
85251,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T03:45:33.617398Z
85255,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T03:45:33.200567Z
85291,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T03:40:33.727003Z
85295,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T03:40:33.550253Z
85331,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T03:35:33.237245Z
85335,USDT_BRL,5.694,5.6951,0.019319,2025-05-13T03:35:33.099136Z
85371,USDT_BRL,5.694,5.6952,0.021075,2025-05-13T03:30:33.427283Z
85375,USDT_BRL,5.694,5.6952,0.021075,2025-05-13T03:30:32.907667Z
85411,USDT_BRL,5.692719,5.695,0.040069,2025-05-13T03:25:33.514945Z
85415,USDT_BRL,5.692719,5.695,0.040069,2025-05-13T03:25:32.790502Z
85451,USDT_BRL,5.693,5.6944,0.024592,2025-05-13T03:20:33.058144Z
85455,USDT_BRL,5.693,5.6944,0.024592,2025-05-13T03:20:32.936134Z
85491,USDT_BRL,5.691,5.6935,0.043929,2025-05-13T03:15:33.064708Z
85495,USDT_BRL,5.691,5.6935,0.043929,2025-05-13T03:15:32.953044Z
85531,USDT_BRL,5.691,5.6938,0.0492,2025-05-13T03:10:33.615697Z
85535,USDT_BRL,5.691,5.6938,0.0492,2025-05-13T03:10:32.916609Z
85571,USDT_BRL,5.68962,5.6937,0.07171,2025-05-13T03:05:33.716675Z
85575,USDT_BRL,5.68962,5.6937,0.07171,2025-05-13T03:05:32.951546Z
85611,USDT_BRL,5.689158,5.69368,0.079485,2025-05-13T03:00:33.504719Z
85615,USDT_BRL,5.689157,5.69368,0.079502,2025-05-13T03:00:33.034209Z
85651,USDT_BRL,5.688421,5.69388,0.095967,2025-05-13T02:55:33.440372Z
85655,USDT_BRL,5.688421,5.69388,0.095967,2025-05-13T02:55:33.130493Z
85691,USDT_BRL,5.6891,5.69458,0.096325,2025-05-13T02:50:33.417233Z
85695,USDT_BRL,5.6891,5.69458,0.096325,2025-05-13T02:50:32.803698Z
85731,USDT_BRL,5.6891,5.694579,0.096307,2025-05-13T02:45:33.328706Z
85735,USDT_BRL,5.6891,5.694579,0.096307,2025-05-13T02:45:33.256136Z
85771,USDT_BRL,5.690021,5.695,0.087504,2025-05-13T02:40:33.417116Z
85775,USDT_BRL,5.690021,5.695,0.087504,2025-05-13T02:40:32.928472Z
85811,USDT_BRL,5.6895,5.695,0.096669,2025-05-13T02:35:32.981223Z
85815,USDT_BRL,5.6895,5.695,0.096669,2025-05-13T02:35:32.868632Z
85851,USDT_BRL,5.6907,5.694079,0.059378,2025-05-13T02:30:33.175251Z
85855,USDT_BRL,5.6907,5.694079,0.059378,2025-05-13T02:30:32.839820Z
85891,USDT_BRL,5.6897,5.694081,0.076999,2025-05-13T02:25:33.662561Z
85895,USDT_BRL,5.6897,5.694081,0.076999,2025-05-13T02:25:32.899501Z
85931,USDT_BRL,5.69102,5.6937,0.047092,2025-05-13T02:20:33.524977Z
85935,USDT_BRL,5.69102,5.6937,0.047092,2025-05-13T02:20:33.428466Z
85971,USDT_BRL,5.6907,5.694079,0.059378,2025-05-13T02:15:33.464827Z
85975,USDT_BRL,5.6907,5.694079,0.059378,2025-05-13T02:15:32.924583Z
86011,USDT_BRL,5.6931,5.6951,0.03513,2025-05-13T02:10:33.286175Z
86015,USDT_BRL,5.6931,5.6951,0.03513,2025-05-13T02:10:32.715504Z
86051,USDT_BRL,5.693,5.6951,0.036887,2025-05-13T02:05:33.897178Z
86055,USDT_BRL,5.693,5.6951,0.036887,2025-05-13T02:05:32.895143Z
86091,USDT_BRL,5.693,5.6951,0.036887,2025-05-13T02:00:33.220928Z
86095,USDT_BRL,5.693,5.6951,0.036887,2025-05-13T02:00:33.115965Z
86131,USDT_BRL,5.6931,5.6952,0.036887,2025-05-13T01:55:33.563427Z
86135,USDT_BRL,5.6931,5.6952,0.036887,2025-05-13T01:55:33.209869Z
86171,USDT_BRL,5.6931,5.6952,0.036887,2025-05-13T01:50:32.929690Z
86175,USDT_BRL,5.6931,5.6952,0.036887,2025-05-13T01:50:32.854770Z
86211,USDT_BRL,5.6931,5.6952,0.036887,2025-05-13T01:45:33.598214Z
86215,USDT_BRL,5.6931,5.6952,0.036887,2025-05-13T01:45:33.441639Z
86251,USDT_BRL,5.6935,5.6952,0.029859,2025-05-13T01:40:33.395949Z
86255,USDT_BRL,5.6935,5.6952,0.029859,2025-05-13T01:40:33.125437Z
86291,USDT_BRL,5.6933,5.6952,0.033373,2025-05-13T01:35:33.414515Z
86295,USDT_BRL,5.6932,5.6952,0.03513,2025-05-13T01:35:33.019865Z
86331,USDT_BRL,5.694189,5.6952,0.017755,2025-05-13T01:30:33.285160Z
86335,USDT_BRL,5.694189,5.6952,0.017755,2025-05-13T01:30:33.038641Z
86371,USDT_BRL,5.6942,5.6952,0.017562,2025-05-13T01:25:33.398866Z
86375,USDT_BRL,5.6942,5.6952,0.017562,2025-05-13T01:25:32.911295Z
86411,USDT_BRL,5.694552,5.6952,0.011379,2025-05-13T01:20:33.453807Z
86415,USDT_BRL,5.694552,5.6952,0.011379,2025-05-13T01:20:33.407845Z
86451,USDT_BRL,5.6946,5.6952,0.010536,2025-05-13T01:15:33.594881Z
86455,USDT_BRL,5.6946,5.6952,0.010536,2025-05-13T01:15:33.085739Z
86491,USDT_BRL,5.6946,5.6952,0.010536,2025-05-13T01:10:33.472771Z
86495,USDT_BRL,5.6946,5.6952,0.010536,2025-05-13T01:10:32.948634Z
86531,USDT_BRL,5.6946,5.6952,0.010536,2025-05-13T01:05:33.585215Z
86535,USDT_BRL,5.6946,5.6952,0.010536,2025-05-13T01:05:33.192986Z
86571,USDT_BRL,5.6946,5.6952,0.010536,2025-05-13T01:00:33.175998Z
86575,USDT_BRL,5.6946,5.6952,0.010536,2025-05-13T01:00:33.175634Z
86611,USDT_BRL,5.6946,5.6952,0.010536,2025-05-13T00:55:33.394258Z
86615,USDT_BRL,5.6946,5.6952,0.010536,2025-05-13T00:55:32.817085Z
86651,USDT_BRL,5.6946,5.6951,0.00878,2025-05-13T00:50:33.755616Z
86655,USDT_BRL,5.6946,5.6951,0.00878,2025-05-13T00:50:33.015387Z
86691,USDT_BRL,5.695,5.6952,0.003512,2025-05-13T00:45:33.242696Z
86695,USDT_BRL,5.695,5.6952,0.003512,2025-05-13T00:45:33.085103Z
86731,USDT_BRL,5.695,5.6952,0.003512,2025-05-13T00:40:33.140916Z
86735,USDT_BRL,5.695,5.6952,0.003512,2025-05-13T00:40:32.742349Z
86771,USDT_BRL,5.6951,5.6952,0.001756,2025-05-13T00:35:33.386647Z
86775,USDT_BRL,5.6951,5.6952,0.001756,2025-05-13T00:35:33.072267Z
86811,USDT_BRL,5.6951,5.6952,0.001756,2025-05-13T00:30:33.197742Z
86815,USDT_BRL,5.6951,5.6952,0.001756,2025-05-13T00:30:33.087809Z
86851,USDT_BRL,5.6951,5.6952,0.001756,2025-05-13T00:25:33.087398Z
86855,USDT_BRL,5.6951,5.6952,0.001756,2025-05-13T00:25:32.942714Z
86891,USDT_BRL,5.6951,5.6952,0.001756,2025-05-13T00:20:33.302703Z
86895,USDT_BRL,5.6951,5.6952,0.001756,2025-05-13T00:20:33.068123Z
86931,USDT_BRL,5.6951,5.6952,0.001756,2025-05-13T00:15:33.582774Z
86935,USDT_BRL,5.6951,5.6952,0.001756,2025-05-13T00:15:32.985849Z
86971,USDT_BRL,5.6951,5.6952,0.001756,2025-05-13T00:10:33.129000Z
86975,USDT_BRL,5.6951,5.6952,0.001756,2025-05-13T00:10:33.006640Z
87011,USDT_BRL,5.6951,5.6952,0.001756,2025-05-13T00:05:33.386473Z
87015,USDT_BRL,5.6951,5.6952,0.001756,2025-05-13T00:05:33.106941Z
87051,USDT_BRL,5.6946,5.6986,0.070242,2025-05-13T00:00:33.133552Z
87055,USDT_BRL,5.6946,5.6986,0.070242,2025-05-13T00:00:33.132558Z
87091,USDT_BRL,5.6955,5.6985,0.052673,2025-05-12T23:55:33.746927Z
87095,USDT_BRL,5.6955,5.6985,0.052673,2025-05-12T23:55:33.108178Z
87131,USDT_BRL,5.6953,5.6983,0.052675,2025-05-12T23:50:33.913122Z
87135,USDT_BRL,5.6953,5.6983,0.052675,2025-05-12T23:50:33.435693Z
87171,USDT_BRL,5.695,5.6982,0.05619,2025-05-12T23:45:33.743733Z
87175,USDT_BRL,5.6947,5.6982,0.061461,2025-05-12T23:45:33.661448Z
87211,USDT_BRL,5.6953,5.6979,0.045652,2025-05-12T23:40:32.926903Z
87215,USDT_BRL,5.6953,5.6979,0.045652,2025-05-12T23:40:32.840223Z
87251,USDT_BRL,5.6947,5.6976,0.050925,2025-05-12T23:35:33.176211Z
87255,USDT_BRL,5.6947,5.6976,0.050925,2025-05-12T23:35:32.765529Z
87291,USDT_BRL,5.6948,5.6976,0.049168,2025-05-12T23:30:32.944199Z
87295,USDT_BRL,5.6948,5.6976,0.049168,2025-05-12T23:30:32.936879Z
87331,USDT_BRL,5.6948,5.695,0.003512,2025-05-12T23:25:33.347309Z
87335,USDT_BRL,5.6948,5.695,0.003512,2025-05-12T23:25:33.238095Z
87371,USDT_BRL,5.6927,5.6956,0.050942,2025-05-12T23:20:33.323907Z
87375,USDT_BRL,5.6927,5.6956,0.050942,2025-05-12T23:20:33.134035Z
87411,USDT_BRL,5.6927,5.6956,0.050942,2025-05-12T23:15:33.267983Z
87415,USDT_BRL,5.6927,5.6956,0.050942,2025-05-12T23:15:33.042223Z
87451,USDT_BRL,5.6926,5.6955,0.050943,2025-05-12T23:10:33.314496Z
87455,USDT_BRL,5.6926,5.6955,0.050943,2025-05-12T23:10:33.081078Z
87491,USDT_BRL,5.6929,5.6956,0.047427,2025-05-12T23:05:34.030112Z
87495,USDT_BRL,5.6929,5.6956,0.047427,2025-05-12T23:05:33.552160Z
87531,USDT_BRL,5.6929,5.6954,0.043914,2025-05-12T23:00:33.650680Z
87535,USDT_BRL,5.6929,5.6954,0.043914,2025-05-12T23:00:32.804364Z
87571,USDT_BRL,5.693,5.6954,0.042157,2025-05-12T22:55:32.903913Z
87575,USDT_BRL,5.693,5.6954,0.042157,2025-05-12T22:55:32.592723Z
87611,USDT_BRL,5.6931,5.6953,0.038643,2025-05-12T22:50:32.844100Z
87615,USDT_BRL,5.6931,5.6953,0.038643,2025-05-12T22:50:32.803947Z
87651,USDT_BRL,5.6912,5.6943,0.05447,2025-05-12T22:45:33.171656Z
87655,USDT_BRL,5.6912,5.6943,0.05447,2025-05-12T22:45:32.915242Z
87691,USDT_BRL,5.6903,5.6935,0.056236,2025-05-12T22:40:33.019089Z
87695,USDT_BRL,5.6903,5.6935,0.056236,2025-05-12T22:40:32.936914Z
87731,USDT_BRL,5.6898,5.6935,0.065029,2025-05-12T22:35:33.321309Z
87735,USDT_BRL,5.6898,5.6935,0.065029,2025-05-12T22:35:33.097773Z
87771,USDT_BRL,5.6898,5.6935,0.065029,2025-05-12T22:30:33.202075Z
87775,USDT_BRL,5.6898,5.6935,0.065029,2025-05-12T22:30:32.811779Z
87811,USDT_BRL,5.6894,5.6933,0.068549,2025-05-12T22:25:33.434130Z
87815,USDT_BRL,5.6894,5.6933,0.068549,2025-05-12T22:25:33.016548Z
87851,USDT_BRL,5.6899,5.6931,0.05624,2025-05-12T22:20:33.685091Z
87855,USDT_BRL,5.6899,5.6932,0.057998,2025-05-12T22:20:33.266296Z
87891,USDT_BRL,5.6896,5.6931,0.061516,2025-05-12T22:15:33.628181Z
87895,USDT_BRL,5.6896,5.6931,0.061516,2025-05-12T22:15:32.820949Z
87931,USDT_BRL,5.689,5.693,0.070311,2025-05-12T22:10:33.141944Z
87935,USDT_BRL,5.68932,5.693,0.064683,2025-05-12T22:10:32.773297Z
87971,USDT_BRL,5.688521,5.6933,0.084011,2025-05-12T22:05:33.150985Z
87975,USDT_BRL,5.68872,5.6933,0.08051,2025-05-12T22:05:32.946899Z
88011,USDT_BRL,5.689119,5.6933,0.073491,2025-05-12T22:00:33.180779Z
88015,USDT_BRL,5.689119,5.6933,0.073491,2025-05-12T22:00:32.907983Z
88051,USDT_BRL,5.68912,5.693593,0.078624,2025-05-12T21:55:33.665259Z
88055,USDT_BRL,5.68912,5.693593,0.078624,2025-05-12T21:55:32.638972Z
88091,USDT_BRL,5.6891,5.6935,0.077341,2025-05-12T21:50:33.531551Z
88095,USDT_BRL,5.689,5.6935,0.0791,2025-05-12T21:50:32.858196Z
88131,USDT_BRL,5.6887,5.6931,0.077346,2025-05-12T21:45:33.592962Z
88135,USDT_BRL,5.6887,5.6931,0.077346,2025-05-12T21:45:32.825713Z
88171,USDT_BRL,5.6883,5.6914,0.054498,2025-05-12T21:40:32.830742Z
88175,USDT_BRL,5.6883,5.6914,0.054498,2025-05-12T21:40:32.666666Z
88211,USDT_BRL,5.6879,5.691233,0.058598,2025-05-12T21:35:33.097619Z
88215,USDT_BRL,5.6879,5.691233,0.058598,2025-05-12T21:35:32.881608Z
88251,USDT_BRL,5.687419,5.6914,0.069997,2025-05-12T21:30:33.163185Z
88255,USDT_BRL,5.687619,5.6914,0.066478,2025-05-12T21:30:32.962582Z
88291,USDT_BRL,5.688,5.6925,0.079114,2025-05-12T21:25:33.137062Z
88295,USDT_BRL,5.688,5.6925,0.079114,2025-05-12T21:25:33.026409Z
88331,USDT_BRL,5.68792,5.6927,0.084038,2025-05-12T21:20:33.649516Z
88335,USDT_BRL,5.68882,5.6927,0.068204,2025-05-12T21:20:33.412928Z
88371,USDT_BRL,5.69152,5.6959,0.076957,2025-05-12T21:15:33.708446Z
88375,USDT_BRL,5.69172,5.6959,0.07344,2025-05-12T21:15:33.639626Z
88411,USDT_BRL,5.6914,5.6967,0.093123,2025-05-12T21:10:33.546807Z
88415,USDT_BRL,5.6914,5.6967,0.093123,2025-05-12T21:10:33.210127Z
88451,USDT_BRL,5.691921,5.6966,0.082204,2025-05-12T21:05:33.814022Z
88455,USDT_BRL,5.691921,5.6966,0.082204,2025-05-12T21:05:33.464339Z
88491,USDT_BRL,5.6948,5.6979,0.054436,2025-05-12T21:00:33.347259Z
88495,USDT_BRL,5.6948,5.6979,0.054436,2025-05-12T21:00:33.321906Z
88531,USDT_BRL,5.696093,5.6989,0.049279,2025-05-12T20:55:33.500317Z
88535,USDT_BRL,5.696093,5.6989,0.049279,2025-05-12T20:55:33.480472Z
88571,USDT_BRL,5.6976,5.7006,0.052654,2025-05-12T20:50:33.457158Z
88575,USDT_BRL,5.6976,5.7006,0.052654,2025-05-12T20:50:33.422237Z
88611,USDT_BRL,5.697521,5.7017,0.073348,2025-05-12T20:45:33.489920Z
88615,USDT_BRL,5.697521,5.7017,0.073348,2025-05-12T20:45:33.083499Z
88651,USDT_BRL,5.6974,5.700812,0.059887,2025-05-12T20:40:33.116379Z
88655,USDT_BRL,5.6974,5.700812,0.059887,2025-05-12T20:40:32.966406Z
88691,USDT_BRL,5.697719,5.702496,0.083841,2025-05-12T20:35:33.373383Z
88695,USDT_BRL,5.697719,5.702496,0.083841,2025-05-12T20:35:32.987875Z
88731,USDT_BRL,5.6991,5.7019,0.049131,2025-05-12T20:30:33.658894Z
88735,USDT_BRL,5.6991,5.701953,0.050061,2025-05-12T20:30:33.122380Z
88771,USDT_BRL,5.6994,5.702,0.045619,2025-05-12T20:25:33.175424Z
88775,USDT_BRL,5.6994,5.702,0.045619,2025-05-12T20:25:32.846028Z
88811,USDT_BRL,5.69942,5.7035,0.071586,2025-05-12T20:20:33.531877Z
88815,USDT_BRL,5.69942,5.7035,0.071586,2025-05-12T20:20:33.309755Z
88851,USDT_BRL,5.69932,5.7025,0.055796,2025-05-12T20:15:33.722463Z
88855,USDT_BRL,5.69932,5.7025,0.055796,2025-05-12T20:15:33.512284Z
88891,USDT_BRL,5.698,5.7037,0.100035,2025-05-12T20:10:33.400496Z
88895,USDT_BRL,5.698,5.7037,0.100035,2025-05-12T20:10:33.102609Z
88931,USDT_BRL,5.698,5.7033,0.093015,2025-05-12T20:05:33.418068Z
88935,USDT_BRL,5.698,5.7034,0.09477,2025-05-12T20:05:32.808275Z
88971,USDT_BRL,5.69802,5.7026,0.080379,2025-05-12T20:00:33.540178Z
88975,USDT_BRL,5.69802,5.7026,0.080379,2025-05-12T20:00:33.378670Z
89011,USDT_BRL,5.6989,5.7019,0.052642,2025-05-12T19:55:33.485813Z
89015,USDT_BRL,5.6989,5.7019,0.052642,2025-05-12T19:55:33.348995Z
89051,USDT_BRL,5.6985,5.6998,0.022813,2025-05-12T19:50:33.797470Z
89055,USDT_BRL,5.6985,5.6998,0.022813,2025-05-12T19:50:32.905548Z
89091,USDT_BRL,5.696078,5.6998,0.065343,2025-05-12T19:45:33.802905Z
89095,USDT_BRL,5.696078,5.6998,0.065343,2025-05-12T19:45:33.655828Z
89131,USDT_BRL,5.701819,5.70598,0.072977,2025-05-12T19:40:33.397493Z
89135,USDT_BRL,5.701819,5.70598,0.072977,2025-05-12T19:40:32.911821Z
89171,USDT_BRL,5.702021,5.7069,0.085566,2025-05-12T19:35:33.675842Z
89175,USDT_BRL,5.702021,5.7069,0.085566,2025-05-12T19:35:32.895610Z
89211,USDT_BRL,5.704919,5.7089,0.069782,2025-05-12T19:30:33.569545Z
89215,USDT_BRL,5.704919,5.7089,0.069782,2025-05-12T19:30:33.532026Z
89251,USDT_BRL,5.704821,5.7099,0.08903,2025-05-12T19:25:32.935906Z
89255,USDT_BRL,5.704821,5.7099,0.08903,2025-05-12T19:25:32.709846Z
89291,USDT_BRL,5.705019,5.7119,0.120613,2025-05-12T19:20:33.515097Z
89295,USDT_BRL,5.705019,5.7119,0.120613,2025-05-12T19:20:33.097982Z
89331,USDT_BRL,5.70492,5.7116,0.117092,2025-05-12T19:15:33.508387Z
89335,USDT_BRL,5.70492,5.7116,0.117092,2025-05-12T19:15:32.966059Z
89371,USDT_BRL,5.704328,5.7111,0.118717,2025-05-12T19:10:33.852524Z
89375,USDT_BRL,5.704328,5.7111,0.118717,2025-05-12T19:10:33.446936Z
89411,USDT_BRL,5.70602,5.7129,0.120574,2025-05-12T19:05:33.797897Z
89415,USDT_BRL,5.70602,5.7129,0.120574,2025-05-12T19:05:33.197391Z
89451,USDT_BRL,5.7062,5.7105,0.075357,2025-05-12T19:00:33.925987Z
89455,USDT_BRL,5.7062,5.7105,0.075357,2025-05-12T19:00:32.767320Z
89491,USDT_BRL,5.7071,5.709586,0.04356,2025-05-12T18:55:33.634107Z
89495,USDT_BRL,5.7071,5.709586,0.04356,2025-05-12T18:55:32.865061Z
89531,USDT_BRL,5.707019,5.7099,0.050482,2025-05-12T18:50:33.124663Z
89535,USDT_BRL,5.707019,5.7099,0.050482,2025-05-12T18:50:32.737652Z
89571,USDT_BRL,5.7056,5.709553,0.069283,2025-05-12T18:45:33.449401Z
89575,USDT_BRL,5.7056,5.709553,0.069283,2025-05-12T18:45:33.013232Z
89611,USDT_BRL,5.71292,5.7162,0.057414,2025-05-12T18:40:33.671286Z
89615,USDT_BRL,5.71292,5.7162,0.057414,2025-05-12T18:40:32.901063Z
89651,USDT_BRL,5.716273,5.7187,0.042458,2025-05-12T18:35:32.913889Z
89655,USDT_BRL,5.716273,5.7187,0.042458,2025-05-12T18:35:32.669675Z
89691,USDT_BRL,5.715038,5.7201,0.088573,2025-05-12T18:30:33.535457Z
89695,USDT_BRL,5.715038,5.7201,0.088573,2025-05-12T18:30:33.214784Z
89731,USDT_BRL,5.71492,5.72,0.08889,2025-05-12T18:25:33.142409Z
89735,USDT_BRL,5.71492,5.72,0.08889,2025-05-12T18:25:33.086277Z
89771,USDT_BRL,5.715,5.7196,0.08049,2025-05-12T18:20:33.302744Z
89775,USDT_BRL,5.715,5.7196,0.08049,2025-05-12T18:20:33.265716Z
89811,USDT_BRL,5.7165,5.7218,0.092714,2025-05-12T18:15:33.467722Z
89815,USDT_BRL,5.7165,5.7218,0.092714,2025-05-12T18:15:33.441641Z
89851,USDT_BRL,5.713043,5.7198,0.118273,2025-05-12T18:10:33.664813Z
89855,USDT_BRL,5.713043,5.7198,0.118273,2025-05-12T18:10:33.464684Z
89891,USDT_BRL,5.712078,5.7195,0.129935,2025-05-12T18:05:33.647796Z
89895,USDT_BRL,5.712078,5.71968,0.133086,2025-05-12T18:05:33.218423Z
89931,USDT_BRL,5.712321,5.71858,0.10957,2025-05-12T18:00:33.732950Z
89935,USDT_BRL,5.71232,5.72028,0.139348,2025-05-12T18:00:32.874465Z
89971,USDT_BRL,5.71292,5.715544,0.045931,2025-05-12T17:55:33.545316Z
89975,USDT_BRL,5.71292,5.715544,0.045931,2025-05-12T17:55:32.635420Z
90011,USDT_BRL,5.710215,5.717988,0.136124,2025-05-12T17:50:33.603734Z
90015,USDT_BRL,5.710215,5.717988,0.136124,2025-05-12T17:50:33.462652Z
90051,USDT_BRL,5.710119,5.7158,0.09949,2025-05-12T17:45:33.745244Z
90055,USDT_BRL,5.710119,5.7158,0.09949,2025-05-12T17:45:33.566119Z
90091,USDT_BRL,5.710788,5.7171,0.110528,2025-05-12T17:40:32.979620Z
90095,USDT_BRL,5.710788,5.7171,0.110528,2025-05-12T17:40:32.908504Z
90131,USDT_BRL,5.7109,5.7139,0.052531,2025-05-12T17:35:33.348670Z
90135,USDT_BRL,5.7109,5.7139,0.052531,2025-05-12T17:35:32.778467Z
90171,USDT_BRL,5.709,5.711635,0.046155,2025-05-12T17:30:33.553538Z
90175,USDT_BRL,5.709,5.711635,0.046155,2025-05-12T17:30:32.969345Z
90211,USDT_BRL,5.7049,5.705,0.001753,2025-05-12T17:25:33.786780Z
90215,USDT_BRL,5.7049,5.705,0.001753,2025-05-12T17:25:32.965479Z
90251,USDT_BRL,5.70262,5.705,0.041735,2025-05-12T17:20:32.935695Z
90255,USDT_BRL,5.70262,5.705,0.041735,2025-05-12T17:20:32.915724Z
90291,USDT_BRL,5.702519,5.705,0.043507,2025-05-12T17:15:33.418645Z
90295,USDT_BRL,5.7025,5.705,0.04384,2025-05-12T17:15:33.083866Z
90331,USDT_BRL,5.7032,5.7059,0.047342,2025-05-12T17:10:33.362258Z
90335,USDT_BRL,5.7032,5.7059,0.047342,2025-05-12T17:10:32.760147Z
90371,USDT_BRL,5.69942,5.704582,0.090571,2025-05-12T17:05:33.419848Z
90375,USDT_BRL,5.69942,5.704582,0.090571,2025-05-12T17:05:33.213036Z
90411,USDT_BRL,5.702,5.7044,0.04209,2025-05-12T17:00:33.347727Z
90415,USDT_BRL,5.702,5.7044,0.04209,2025-05-12T17:00:33.287554Z
90451,USDT_BRL,5.6988,5.7037,0.085983,2025-05-12T16:55:33.529795Z
90455,USDT_BRL,5.6988,5.7037,0.085983,2025-05-12T16:55:33.015476Z
90491,USDT_BRL,5.69932,5.70428,0.087028,2025-05-12T16:50:33.360608Z
90495,USDT_BRL,5.69952,5.704079,0.079989,2025-05-12T16:50:32.974603Z
90531,USDT_BRL,5.69892,5.703682,0.08356,2025-05-12T16:45:33.432290Z
90535,USDT_BRL,5.69892,5.703682,0.08356,2025-05-12T16:45:33.129666Z
90571,USDT_BRL,5.6994,5.7037,0.075447,2025-05-12T16:40:33.508043Z
90575,USDT_BRL,5.6994,5.7037,0.075447,2025-05-12T16:40:33.246978Z
90611,USDT_BRL,5.69902,5.7037,0.082119,2025-05-12T16:35:33.899683Z
90615,USDT_BRL,5.69902,5.7037,0.082119,2025-05-12T16:35:33.399292Z
90651,USDT_BRL,5.69862,5.7034,0.08388,2025-05-12T16:30:33.426854Z
90655,USDT_BRL,5.69862,5.7034,0.08388,2025-05-12T16:30:33.345595Z
90691,USDT_BRL,5.697121,5.701663,0.079724,2025-05-12T16:25:33.065848Z
90695,USDT_BRL,5.697121,5.701663,0.079724,2025-05-12T16:25:32.925476Z
